date,time,exchange,name,ltp,bid,ask,mid,spread,last_trade_qty,total_trade_amount,total_trade_qty,lot_size
0,09:15:00.000000000,NSECM,360ONE,1242,1241,1242,1241.5,1,4,2942411,2371,1
0,09:15:00.000000000,NSEFO,360ONE25AUGFUT,1250.3,1138.3,1378.4,1258.35,240.1,500,625150,500,500
0,09:15:00.000000000,NSEFO,360ONE25JULFUT,1229.7,1222.3,1237.9,1230.1,15.6,500,3090800,2500,500
0,09:15:00.000000000,NSECM,GAIL,193.1,193.1,193.15,193.125,0.05,81,2358137.2,12212,1
0,09:15:00.000000000,NSEFO,GAIL25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GAIL25JULFUT,193.77,191.72,194.09,192.905,2.37,3150,610375.5,3150,3150
0,09:15:00.000000000,NSECM,GLENMARK,1860.1,1860,1860.1,1860.05,0.1,20,3915510.5,2105,1
0,09:15:00.000000000,NSEFO,GLENMARK25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GLENMARK25JULFUT,1868,1858.9,1868.9,1863.9,10,375,700500,375,375
0,09:15:00.000000000,NSECM,GMRAIRPORT,90.07,90.05,90.07,90.06,0.02,100,3609014.83,40069,1
0,09:15:00.000000000,NSEFO,GMRAIRPORT25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GMRAIRPORT25JULFUT,90.4,90.13,90.87,90.5,0.74,6975,630540,6975,6975
0,09:15:00.000000000,NSECM,GODREJCP,1258,1253,1256.6,1254.8,3.6,2,25163977.5,20091,1
0,09:15:00.000000000,NSEFO,GODREJCP25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GODREJCP25JULFUT,1263.7,1260,1264.3,1262.15,4.3,500,1265200,1000,500
0,09:15:00.000000000,NSECM,GODREJPROP,2292,2290.2,2292,2291.1,1.8,2,3057528,1334,1
0,09:15:00.000000000,NSEFO,GODREJPROP25AUGFUT,2300,2245.6,2362.1,2303.85,116.5,275,1265000,550,275
0,09:15:00.000000000,NSEFO,GODREJPROP25JULFUT,2285.9,2284.1,2303.9,2294,19.8,275,1257245,550,275
0,09:15:00.000000000,NSECM,GRASIM,2780,2780,2785.9,2782.95,5.9,12,1579040,568,1
0,09:15:00.000000000,NSEFO,GRASIM25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GRASIM25JULFUT,2794.1,2790,2825,2807.5,35,250,698525,250,250
0,09:15:00.000000000,NSECM,LAURUSLABS,775,775,775.45,775.225,0.45,10,3707600,4784,1
0,09:15:00.000000000,NSEFO,LAURUSLABS25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LAURUSLABS25JULFUT,777.2,772.5,782.35,777.425,9.85,1700,1321240,1700,1700
0,09:15:00.000000000,NSECM,LICHSGFIN,607.8,607.8,607.95,607.875,0.15,2,600506.4,988,1
0,09:15:00.000000000,NSEFO,LICHSGFIN25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LICHSGFIN25JULFUT,608.15,608.25,610.8,609.525,2.55,1000,608150,1000,1000
0,09:15:00.000000000,NSECM,LICI,943.7,943.7,943.8,943.75,0.1,3,2939625.5,3115,1
0,09:15:00.000000000,NSEFO,LICI25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LICI25JULFUT,937.4,931.2,944.9,938.05,13.7,700,656180,700,700
0,09:15:00.000000000,NSECM,LODHA,1385,1385,1385.9,1385.45,0.9,100,7753230,5598,1
0,09:15:00.000000000,NSEFO,LODHA25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LODHA25JULFUT,1390,1376.1,1388.8,1382.45,12.7,900,1251000,900,450
0,09:15:00.000000000,NSECM,LT,3580,3578,3580,3579,2,3,6809160,1902,1
0,09:15:00.000000000,NSEFO,LT25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LT25JULFUT,3598,3595.6,3607.5,3601.55,11.9,175,1259300,350,175
0,09:15:00.000000000,NSECM,LTF,207.89,207.85,207.89,207.87,0.04,10,2099689,10100,1
0,09:15:00.000000000,NSEFO,LTF25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LTF25JULFUT,208.84,208.26,209.66,208.96,1.4,4462,931844.08,4462,4462
0,09:15:00.000000000,NSECM,LTIM,5351,5350,5351,5350.5,1,1,995286,186,1
0,09:15:00.000000000,NSEFO,LTIM25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LTIM25JULFUT,5370,5328,5382,5355,54,150,805500,150,150
0,09:15:00.000000000,NSECM,LUPIN,1975,1975,1975.4,1975.2,0.4,62,1591850,806,1
0,09:15:00.000000000,NSEFO,LUPIN25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LUPIN25JULFUT,1973.2,1961.9,1978.4,1970.15,16.5,425,838610,425,425
0,09:15:00.000000000,NSECM,SAIL,133,132.87,133,132.935,0.13,1,2297575,17275,1
0,09:15:00.000000000,NSEFO,SAIL25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SAIL25JULFUT,134.42,133.52,134.09,133.805,0.57,4700,631774,4700,4700
0,09:15:00.000000000,NSECM,SBICARD,908.95,908.95,909,908.975,0.05,100,602633.85,663,1
0,09:15:00.000000000,NSEFO,SBICARD25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SBICARD25JULFUT,909.75,904.5,917.6,911.05,13.1,800,727800,800,800
0,09:15:00.000000000,NSECM,SBILIFE,1801,1801,1808.3,1804.65,7.3,1,758221,421,1
0,09:15:00.000000000,NSEFO,SBILIFE25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SBILIFE25JULFUT,1814,1801.5,1828.8,1815.15,27.3,375,680250,375,375
0,09:15:00.000000000,NSECM,SBIN,807.9,807.85,807.9,807.875,0.05,25,10302340.8,12752,1
0,09:15:00.000000000,NSEFO,SBIN25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SBIN25JULFUT,811.3,811.3,812.1,811.7,0.8,750,5480460,6750,750
0,09:15:00.000000000,NSECM,SHREECEM,31270,31125,31235,31180,110,1,437780,14,1
0,09:15:00.000000000,NSEFO,SHREECEM25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SHREECEM25JULFUT,31095,30810,31290,31050,480,25,777375,25,25
0,09:15:00.000000000,NSECM,SHRIRAMFIN,672.9,672,672.9,672.45,0.9,250,4370883.12,6504,1
0,09:15:00.000000000,NSEFO,SHRIRAMFIN25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SHRIRAMFIN25JULFUT,671.5,670.25,675,672.625,4.75,825,553987.5,825,825
0,09:15:00.000000000,NSECM,SIEMENS,3295,3294.5,3295,3294.75,0.5,5,5723415,1737,1
0,09:15:00.000000000,NSEFO,SIEMENS25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SIEMENS25JULFUT,3287,3301.2,3314.9,3308.05,13.7,125,821750,250,125
0,09:15:00.000000000,NSECM,SOLARINDS,16710,16709,16710,16709.5,1,1,2623470,157,1
0,09:15:00.000000000,NSEFO,SOLARINDS25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SOLARINDS25JULFUT,16815,16640,16973,16806.5,333,75,1261125,75,75
0,09:15:00.000000000,NSECM,SONACOMS,469.6,469.6,469.85,469.725,0.25,250,780005.6,1661,1
0,09:15:00.000000000,NSEFO,SONACOMS25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SONACOMS25JULFUT,464,460.15,466.75,463.45,6.6,1050,487200,1050,1050
0,09:15:00.000000000,NSECM,SRF,3239,3236,3239,3237.5,3,3,1042958,322,1
0,09:15:00.000000000,NSEFO,SRF25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SRF25JULFUT,3253.8,3227,3253.8,3240.4,26.8,200,650760,200,200
0,09:15:00.000000000,NSECM,SUNPHARMA,1680,1680,1680.5,1680.25,0.5,6,3608640,2148,1
0,09:15:00.000000000,NSEFO,SUNPHARMA25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SUNPHARMA25JULFUT,1683.5,1677.3,1688.9,1683.1,11.6,1050,1767675,1050,350
0,09:15:00.000000000,NSECM,SUPREMEIND,4270,4270,4271,4270.5,1,3,145180,34,1
0,09:15:00.000000000,NSEFO,SUPREMEIND25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SUPREMEIND25JULFUT,4271.4,-inf,4313,-inf,inf,175,1494990,350,175
0,09:15:00.000000000,NSECM,SUZLON,65.79,65.78,65.79,65.785,0.01,100,9554286.96,145224,1
0,09:15:00.000000000,NSECM,SYNGENE,635.25,635,635.25,635.125,0.25,3,337317.75,531,1
0,09:15:00.000000000,NSEFO,SYNGENE25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SYNGENE25JULFUT,636.9,636,642.4,639.2,6.4,1000,636900,1000,1000
0,09:16:00.000000000,NSECM,360ONE,1236.7,1236.2,1237.3,1236.75,1.1,1,19702946.3,15919,1
0,09:16:00.000000000,NSEFO,360ONE25AUGFUT,1250.3,1229.9,1243.6,1236.75,13.7,500,1875450,1500,500
0,09:16:00.000000000,NSEFO,360ONE25JULFUT,1235.1,1231.6,1241.1,1236.35,9.5,500,7414500,6000,500
0,09:16:00.000000000,NSECM,GAIL,193.74,193.75,193.81,193.78,0.06,1,17598337.28,91051,1
0,09:16:00.000000000,NSEFO,GAIL25AUGFUT,194.1,193.87,194.47,194.17,0.6,3150,1834245,9450,3150
0,09:16:00.000000000,NSEFO,GAIL25JULFUT,193.72,193.72,193.94,193.83,0.22,3150,1830181.5,9450,3150
0,09:16:00.000000000,NSECM,GLENMARK,1853.6,1853.1,1854.1,1853.6,1,14,22833810.45,12309,1
0,09:16:00.000000000,NSEFO,GLENMARK25AUGFUT,1869.1,1867.6,1873.8,1870.7,6.2,375,2804850,1500,375
0,09:16:00.000000000,NSEFO,GLENMARK25JULFUT,1858.7,1859.3,1863.5,1861.4,4.2,375,37714410,20250,375
0,09:16:00.000000000,NSECM,GMRAIRPORT,90.07,90,90.08,90.04,0.08,4,21925384.5,243345,1
0,09:16:00.000000000,NSEFO,GMRAIRPORT25AUGFUT,90.91,90.63,90.93,90.78,0.3,6975,1902291.75,20925,6975
0,09:16:00.000000000,NSEFO,GMRAIRPORT25JULFUT,90.25,90.3,90.42,90.36,0.12,6975,3784077,41850,6975
0,09:16:00.000000000,NSECM,GODREJCP,1263.9,1264.4,1264.7,1264.55,0.3,12,89110516.44,70726,1
0,09:16:00.000000000,NSEFO,GODREJCP25AUGFUT,1271.6,1271.9,1274.3,1273.1,2.4,500,5712570,4500,500
0,09:16:00.000000000,NSEFO,GODREJCP25JULFUT,1270.8,1270.4,1271.9,1271.15,1.5,500,65927680,52000,500
0,09:16:00.000000000,NSECM,GODREJPROP,2283.5,2283.6,2284.6,2284.1,1,2,44214932,19345,1
0,09:16:00.000000000,NSEFO,GODREJPROP25AUGFUT,2302.5,2301.2,2306.2,2303.7,5,275,1267502.5,550,275
0,09:16:00.000000000,NSEFO,GODREJPROP25JULFUT,2293,2290,2292.3,2291.15,2.3,275,47886080,20900,275
0,09:16:00.000000000,NSECM,GRASIM,2784,2784,2785,2784.5,1,50,6057388.26,2178,1
0,09:16:00.000000000,NSEFO,GRASIM25AUGFUT,2796,2800.2,2811.8,2806,11.6,250,2097000,750,250
0,09:16:00.000000000,NSEFO,GRASIM25JULFUT,2791.4,2791.8,2797.5,2794.65,5.7,250,4887400,1750,250
0,09:16:00.000000000,NSECM,LAURUSLABS,774.05,774.45,774.75,774.6,0.3,6,27223811.16,35113,1
0,09:16:00.000000000,NSEFO,LAURUSLABS25AUGFUT,780.6,779.65,781.2,780.425,1.55,1700,2654108,3400,1700
0,09:16:00.000000000,NSEFO,LAURUSLABS25JULFUT,777.05,776.05,777.1,776.575,1.05,1700,15852228,20400,1700
0,09:16:00.000000000,NSECM,LICHSGFIN,606.95,606.5,606.85,606.675,0.35,72,3178262.55,5233,1
0,09:16:00.000000000,NSEFO,LICHSGFIN25AUGFUT,607.2,605.5,607.2,606.35,1.7,1000,607200,1000,1000
0,09:16:00.000000000,NSEFO,LICHSGFIN25JULFUT,608.25,607.55,608.75,608.15,1.2,1000,6696140,11000,1000
0,09:16:00.000000000,NSECM,LICI,945.45,945,945.5,945.25,0.5,41,7052058.81,7467,1
0,09:16:00.000000000,NSEFO,LICI25AUGFUT,941.4,939.65,943.95,941.8,4.3,700,658980,700,700
0,09:16:00.000000000,NSEFO,LICI25JULFUT,936.65,936.4,938.7,937.55,2.3,700,1966188,2100,700
0,09:16:00.000000000,NSECM,LODHA,1388.2,1387.2,1388.4,1387.8,1.2,31,66106838.63,47713,1
0,09:16:00.000000000,NSEFO,LODHA25AUGFUT,1396.3,1395,1399.3,1397.15,4.3,450,628335,450,450
0,09:16:00.000000000,NSEFO,LODHA25JULFUT,1391,1390.5,1392.9,1391.7,2.4,450,37561860,27000,450
0,09:16:00.000000000,NSECM,LT,3574.5,3572.5,3574.4,3573.45,1.9,4,60171537.44,16856,1
0,09:16:00.000000000,NSEFO,LT25AUGFUT,3601.6,3603.4,3610.3,3606.85,6.9,175,6938874.25,1925,175
0,09:16:00.000000000,NSEFO,LT25JULFUT,3588.4,3587,3588.5,3587.75,1.5,175,72039450,20125,175
0,09:16:00.000000000,NSECM,LTF,207.97,207.86,207.97,207.915,0.11,30,14623361.08,70396,1
0,09:16:00.000000000,NSEFO,LTF25AUGFUT,208.14,207.85,208.36,208.105,0.51,4462,928720.68,4462,4462
