date,time,exchange,name,ltp,bid,ask,mid,spread,last_trade_qty,total_trade_amount,total_trade_qty,lot_size
0,09:15:00.000000000,NSECM,360ONE,968,963,968,965.5,5,1,7141904,7378,1
0,09:15:00.000000000,NSECM,GAIL,190.5,190.5,190.55,190.525,0.05,250,21223414.5,111409,1
0,09:15:00.000000000,NSEFO,GAIL25APRFUT,189.19,187.76,189.22,188.49,1.46,2350,6664012.5,35250,2350
0,09:15:00.000000000,NSEFO,GAIL25MAYFUT,190.3,188.3,190,189.15,1.7,2350,1788914,9400,2350
0,09:15:00.000000000,NSECM,GLENMARK,1359,1351,1359,1355,8,8,1004301,739,1
0,09:15:00.000000000,NSEFO,GLENMARK25APRFUT,1340.8,1343.3,1354.6,1348.95,11.3,325,435760,325,325
0,09:15:00.000000000,NSEFO,GLENMARK25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GMRAIRPORT,87.2,87.15,87.2,87.175,0.05,194,4674966.4,53612,1
0,09:15:00.000000000,NSEFO,GMRAIRPORT25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GMRAIRPORT25MAYFUT,87.1,87.33,88.11,87.72,0.78,5625,489937.5,5625,5625
0,09:15:00.000000000,NSECM,GODREJCP,1245,1245,1245.2,1245.1,0.2,7,2656830,2134,1
0,09:15:00.000000000,NSEFO,GODREJCP25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GODREJCP25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GODREJPROP,2007,2001.1,2007,2004.05,5.9,3,1930734,962,1
0,09:15:00.000000000,NSEFO,GODREJPROP25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GODREJPROP25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GRASIM,2755,2752,2755,2753.5,3,25,5570610,2022,1
0,09:15:00.000000000,NSEFO,GRASIM25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GRASIM25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,LAURUSLABS,628.05,628,628.05,628.025,0.05,1,5673175.65,9033,1
0,09:15:00.000000000,NSEFO,LAURUSLABS25APRFUT,627.6,629,632.8,630.9,3.8,1700,1066920,1700,1700
0,09:15:00.000000000,NSEFO,LAURUSLABS25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,LICHSGFIN,610,610,610.3,610.15,0.3,4,6475760,10616,1
0,09:15:00.000000000,NSEFO,LICHSGFIN25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LICHSGFIN25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,LICI,804,803.7,804,803.85,0.3,50,4341600,5400,1
0,09:15:00.000000000,NSEFO,LICI25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LICI25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,LODHA,1250,1250,1250.5,1250.25,0.5,2,4521250,3617,1
0,09:15:00.000000000,NSEFO,LODHA25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LODHA25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,LT,3249.5,3249,3249.5,3249.25,0.5,2,22684759.5,6981,1
0,09:15:00.000000000,NSEFO,LT25APRFUT,3244.1,3243.2,3261.2,3252.2,18,150,486615,150,150
0,09:15:00.000000000,NSEFO,LT25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,LTF,165,165,165.2,165.1,0.2,11,3798135,23019,1
0,09:15:00.000000000,NSEFO,LTF25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LTF25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,LTIM,4210,4201,4214,4207.5,13,5,3662700,870,1
0,09:15:00.000000000,NSEFO,LTIM25APRFUT,4200.6,4164.5,4232.4,4198.45,67.9,150,630090,150,150
0,09:15:00.000000000,NSEFO,LTIM25MAYFUT,4230.4,4103,4549.6,4326.3,446.6,150,634560,150,150
0,09:15:00.000000000,NSECM,LUPIN,1954.2,1954.7,1955,1954.85,0.3,23,4967576.4,2542,1
0,09:15:00.000000000,NSEFO,LUPIN25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LUPIN25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SAIL,113.96,113.95,113.96,113.955,0.01,131,3954070.12,34697,1
0,09:15:00.000000000,NSEFO,SAIL25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SAIL25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SBICARD,906.3,906,906.3,906.15,0.3,3,2475105.3,2731,1
