date,time,exchange,name,ltp,bid,ask,mid,spread,last_trade_qty,total_trade_amount,total_trade_qty,lot_size
0,09:15:00.000000000,NSECM,360ONE,1074.5,1071.9,1074.5,1073.2,2.6,1,477078,444,1
0,09:15:00.000000000,NSECM,GAIL,195,194.6,195,194.8,0.4,100,4537260,23268,1
0,09:15:00.000000000,NSEFO,GAIL25JULFUT,195.75,193.59,197.94,195.765,4.35,3150,616612.5,3150,3150
0,09:15:00.000000000,NSEFO,GAIL25JUNFUT,194.4,194.06,195.5,194.78,1.44,2350,456840,2350,2350
0,09:15:00.000000000,NSECM,GLENMARK,1606,1605,1606,1605.5,1,108,2905254,1809,1
0,09:15:00.000000000,NSEFO,GLENMARK25JULFUT,1616.8,1583,1642.6,1612.8,59.6,375,606300,375,375
0,09:15:00.000000000,NSEFO,GLENMARK25JUNFUT,1604.4,1598.9,1604.9,1601.9,6,325,1563958.5,975,325
0,09:15:00.000000000,NSECM,GMRAIRPORT,86.35,86.34,86.35,86.345,0.01,100,2144329.55,24833,1
0,09:15:00.000000000,NSEFO,GMRAIRPORT25JULFUT,87.27,87.08,88.54,87.81,1.46,6975,608708.25,6975,6975
0,09:15:00.000000000,NSEFO,GMRAIRPORT25JUNFUT,86.93,86.5,87.18,86.84,0.68,11250,977962.5,11250,5625
0,09:15:00.000000000,NSECM,GODREJCP,1224.5,1224,1224.5,1224.25,0.5,20,497147,406,1
0,09:15:00.000000000,NSEFO,GODREJCP25JULFUT,1231.2,1222,inf,inf,inf,500,615600,500,500
0,09:15:00.000000000,NSEFO,GODREJCP25JUNFUT,1223.9,-inf,inf,nan,inf,500,611950,500,500
0,09:15:00.000000000,NSECM,GODREJPROP,2482,2482,2485,2483.5,3,1,6068490,2445,1
0,09:15:00.000000000,NSEFO,GODREJPROP25JULFUT,2491,2430.4,2552.4,2491.4,122,275,685025,275,275
0,09:15:00.000000000,NSEFO,GODREJPROP25JUNFUT,2473,2472.7,2495.9,2484.3,23.2,225,556425,225,225
0,09:15:00.000000000,NSECM,GRASIM,2701,2701,2704.9,2702.95,3.9,3,222482949.4,82094,1
0,09:15:00.000000000,NSEFO,GRASIM25JULFUT,2632.6,2676.9,2753.6,2715.25,76.7,250,658150,250,250
0,09:15:00.000000000,NSEFO,GRASIM25JUNFUT,2706.6,2707.2,2713.5,2710.35,6.3,250,33914000,12500,250
0,09:15:00.000000000,NSECM,LAURUSLABS,672,671.25,672.25,671.75,1,25,10001178,14900,1
0,09:15:00.000000000,NSEFO,LAURUSLABS25JULFUT,673.4,669.35,679.3,674.325,9.95,1700,1144780,1700,1700
0,09:15:00.000000000,NSEFO,LAURUSLABS25JUNFUT,669.5,663.75,673,668.375,9.25,1700,1138150,1700,1700
0,09:15:00.000000000,NSECM,LICHSGFIN,625,625,625.3,625.15,0.3,1,3591875,5747,1
0,09:15:00.000000000,NSEFO,LICHSGFIN25JULFUT,625.95,623.5,635.4,629.45,11.9,1000,625950,1000,1000
0,09:15:00.000000000,NSEFO,LICHSGFIN25JUNFUT,621.6,624.95,625.5,625.225,0.55,1000,621600,1000,1000
0,09:15:00.000000000,NSECM,LICI,963.5,963.5,963.7,963.6,0.2,15,4238436.5,4399,1
0,09:15:00.000000000,NSEFO,LICI25JULFUT,963.25,953.4,973.55,963.475,20.15,700,674275,700,700
0,09:15:00.000000000,NSEFO,LICI25JUNFUT,968.9,963.4,972.4,967.9,9,575,557117.5,575,575
0,09:15:00.000000000,NSECM,LODHA,1515,1515,1519.7,1517.35,4.7,69,1972530,1302,1
0,09:15:00.000000000,NSEFO,LODHA25JULFUT,1522.7,1462.3,1575.5,1518.9,113.2,450,685530,450,450
0,09:15:00.000000000,NSEFO,LODHA25JUNFUT,1513.2,1472,1519.3,1495.65,47.3,450,1363860,900,450
0,09:15:00.000000000,NSECM,LT,3704,3700,3704,3702,4,50,34091616,9204,1
0,09:15:00.000000000,NSEFO,LT25JULFUT,3718.9,3688.8,3749,3718.9,60.2,175,650807.5,175,175
0,09:15:00.000000000,NSEFO,LT25JUNFUT,3706.5,3705.3,3712.5,3708.9,7.2,150,6111996,1650,150
0,09:15:00.000000000,NSECM,LTF,194.24,194.2,194.24,194.22,0.04,70,5661901.76,29149,1
0,09:15:00.000000000,NSEFO,LTF25JULFUT,193.4,191.35,196.7,194.025,5.35,4462,862950.8,4462,4462
0,09:15:00.000000000,NSEFO,LTF25JUNFUT,195,194,195.18,194.59,1.18,4462,870090,4462,4462
0,09:15:00.000000000,NSECM,LTIM,5282,5269.5,5282,5275.75,12.5,2,1050723.98,199,1
0,09:15:00.000000000,NSEFO,LTIM25JULFUT,5309,4820,5491,5155.5,671,150,796350,150,150
0,09:15:00.000000000,NSEFO,LTIM25JUNFUT,5281.5,5001.5,5335,5168.25,333.5,150,792225,150,150
0,09:15:00.000000000,NSECM,LUPIN,1994.6,1994.6,1995,1994.8,0.4,8,3113570.6,1561,1
0,09:15:00.000000000,NSEFO,LUPIN25JULFUT,2003,1953.8,2035.6,1994.7,81.8,425,851275,425,425
0,09:15:00.000000000,NSEFO,LUPIN25JUNFUT,2004.3,1993.8,2013.5,2003.65,19.7,425,1703655,850,425
0,09:15:00.000000000,NSECM,SAIL,134.1,134.1,134.14,134.12,0.04,250,2777345.1,20711,1
0,09:15:00.000000000,NSEFO,SAIL25JULFUT,135,132.9,136.42,134.66,3.52,4700,634500,4700,4700
0,09:15:00.000000000,NSEFO,SAIL25JUNFUT,134.31,134.25,134.75,134.5,0.5,4000,537240,4000,4000
0,09:15:00.000000000,NSECM,SBICARD,1021,1021,1021.5,1021.25,0.5,14,4069706,3986,1
0,09:15:00.000000000,NSEFO,SBICARD25JULFUT,1022.4,1017,1024.95,1020.975,7.95,800,817920,800,800
0,09:15:00.000000000,NSEFO,SBICARD25JUNFUT,1019.15,1012.4,1018.95,1015.675,6.55,800,815320,800,800
0,09:15:00.000000000,NSECM,SBILIFE,1796.6,1792.6,1798.7,1795.65,6.1,12,3904314.6,2180,1
0,09:15:00.000000000,NSEFO,SBILIFE25JULFUT,1804.6,1750,inf,inf,inf,375,676725,375,375
0,09:15:00.000000000,NSEFO,SBILIFE25JUNFUT,1799.9,1793.4,1806,1799.7,12.6,375,674962.5,375,375
0,09:15:00.000000000,NSECM,SBIN,821.55,821.05,821.55,821.3,0.5,20,31355250.08,38192,1
0,09:15:00.000000000,NSEFO,SBIN25JULFUT,829.5,828.55,843.7,836.125,15.15,750,622125,750,750
0,09:15:00.000000000,NSEFO,SBIN25JUNFUT,824.25,825,825.75,825.375,0.75,750,618187.5,750,750
0,09:15:00.000000000,NSECM,SHREECEM,30000,29850,30000,29925,150,1,360000,12,1
0,09:15:00.000000000,NSEFO,SHREECEM25JULFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SHREECEM25JUNFUT,29635,29400,29935,29667.5,535,25,740875,25,25
0,09:15:00.000000000,NSECM,SHRIRAMFIN,705,705,705.05,705.025,0.05,60,36585975,51895,1
0,09:15:00.000000000,NSEFO,SHRIRAMFIN25JULFUT,700,693.25,719.6,706.425,26.35,825,577500,825,825
0,09:15:00.000000000,NSEFO,SHRIRAMFIN25JUNFUT,700.4,706.15,706.9,706.525,0.75,750,1050600,1500,750
0,09:15:00.000000000,NSECM,SIEMENS,3400,3400,3403,3401.5,3,1,7123000,2095,1
0,09:15:00.000000000,NSEFO,SIEMENS25JULFUT,3391.4,3352.1,3424.9,3388.5,72.8,125,423925,125,125
0,09:15:00.000000000,NSEFO,SIEMENS25JUNFUT,3381,3392.3,3409.8,3401.05,17.5,75,253575,75,75
0,09:15:00.000000000,NSECM,SOLARINDS,16899,16892,16899,16895.5,7,5,8179116,484,1
0,09:15:00.000000000,NSEFO,SOLARINDS25JULFUT,17010,16520,17474,16997,954,150,2551500,150,75
0,09:15:00.000000000,NSEFO,SOLARINDS25JUNFUT,16928,16802,16970,16886,168,75,1269600,75,75
0,09:15:00.000000000,NSECM,SONACOMS,518,517.6,518,517.8,0.4,2,2628850,5075,1
0,09:15:00.000000000,NSEFO,SONACOMS25JULFUT,513.5,500.5,524.6,512.55,24.1,1050,539175,1050,1050
0,09:15:00.000000000,NSEFO,SONACOMS25JUNFUT,521.25,514,516.4,515.2,2.4,775,403968.75,775,775
0,09:15:00.000000000,NSECM,SRF,3149.7,3138,3150,3144,12,1,6587868.1,2090,1
0,09:15:00.000000000,NSEFO,SRF25JULFUT,3156.3,3067.8,3306.3,3187.05,238.5,200,631260,200,200
0,09:15:00.000000000,NSEFO,SRF25JUNFUT,3140,3122.7,3159.9,3141.3,37.2,375,2355000,750,375
0,09:15:00.000000000,NSECM,SUNPHARMA,1701.8,1701,1701.8,1701.4,0.8,15,6165621.4,3623,1
0,09:15:00.000000000,NSEFO,SUNPHARMA25JULFUT,1707.7,1703.5,1757.4,1730.45,53.9,350,597695,350,350
0,09:15:00.000000000,NSEFO,SUNPHARMA25JUNFUT,1702.1,-inf,1711.4,-inf,inf,350,595735,350,350
0,09:15:00.000000000,NSECM,SUPREMEIND,4388,4385,4388,4386.5,3,10,2167672,494,1
0,09:15:00.000000000,NSEFO,SUPREMEIND25JULFUT,4392.5,4235.6,4559.6,4397.6,324,175,768687.5,175,175
0,09:15:00.000000000,NSEFO,SUPREMEIND25JUNFUT,4364,4327.4,4438.8,4383.1,111.4,125,545500,125,125
0,09:15:00.000000000,NSECM,SUZLON,67.83,67.7,67.78,67.74,0.08,10,73017182.24,1076632,1
0,09:15:00.000000000,NSECM,SYNGENE,660,658,660,659,2,100,2096160,3176,1
0,09:15:00.000000000,NSEFO,SYNGENE25JULFUT,662,-inf,669,-inf,inf,1000,662000,1000,1000
0,09:15:00.000000000,NSEFO,SYNGENE25JUNFUT,659.8,655.2,668.7,661.95,13.5,1000,659800,1000,1000
0,09:16:00.000000000,NSECM,360ONE,1043.85,1043.9,1045.45,1044.675,1.55,16,60367686.35,58459,1
0,09:16:00.000000000,NSECM,GAIL,195.08,195.05,195.15,195.1,0.1,1,25601731.2,131392,1
0,09:16:00.000000000,NSEFO,GAIL25JULFUT,196.13,196.45,196.99,196.72,0.54,3150,1235619,6300,3150
0,09:16:00.000000000,NSEFO,GAIL25JUNFUT,195.5,195.51,195.55,195.53,0.04,2350,11461537.5,58750,2350
0,09:16:00.000000000,NSECM,GLENMARK,1600.9,1599.2,1600.8,1600,1.6,43,13117164.54,8186,1
0,09:16:00.000000000,NSEFO,GLENMARK25JULFUT,1616.8,1617.3,1621.7,1619.5,4.4,375,1818900,1125,375
0,09:16:00.000000000,NSEFO,GLENMARK25JUNFUT,1608.6,1607.5,1610.7,1609.1,3.2,325,35513374,22100,325
0,09:16:00.000000000,NSECM,GMRAIRPORT,86.23,86.19,86.23,86.21,0.04,10,15395381.8,178580,1
0,09:16:00.000000000,NSEFO,GMRAIRPORT25JULFUT,87.01,87.05,87.26,87.155,0.21,6975,3036217.5,34875,6975
0,09:16:00.000000000,NSEFO,GMRAIRPORT25JUNFUT,86.49,86.41,86.55,86.48,0.14,5625,8275387.5,95625,5625
0,09:16:00.000000000,NSECM,GODREJCP,1218.3,1218.3,1219.2,1218.75,0.9,1,3048314.88,2496,1
0,09:16:00.000000000,NSEFO,GODREJCP25JULFUT,1231.2,1230.5,1233.8,1232.15,3.3,500,1846800,1500,500
0,09:16:00.000000000,NSEFO,GODREJCP25JUNFUT,1224.7,1223.3,1225.6,1224.45,2.3,500,6121800,5000,500
0,09:16:00.000000000,NSECM,GODREJPROP,2493.3,2491.6,2493.5,2492.55,1.9,1,49333548.8,19840,1
0,09:16:00.000000000,NSEFO,GODREJPROP25JULFUT,2508.9,2505.5,2512,2508.75,6.5,275,8263365,3300,275
0,09:16:00.000000000,NSEFO,GODREJPROP25JUNFUT,2498.9,2495.7,2499.8,2497.75,4.1,225,56084400,22500,225
0,09:16:00.000000000,NSECM,GRASIM,2689.4,2688,2689.9,2688.95,1.9,7,576297297.4,213730,1
0,09:16:00.000000000,NSEFO,GRASIM25JULFUT,2708.9,2707.1,2712.3,2709.7,5.2,250,36610110,13500,250
0,09:16:00.000000000,NSEFO,GRASIM25JUNFUT,2694,2692.8,2694.8,2693.8,2,250,858519935,318500,250
0,09:16:00.000000000,NSECM,LAURUSLABS,670.8,670.4,670.8,670.6,0.4,42,67778843.68,101084,1
0,09:16:00.000000000,NSEFO,LAURUSLABS25JULFUT,676.25,675.55,676.95,676.25,1.4,1700,5748635,8500,1700
0,09:16:00.000000000,NSEFO,LAURUSLABS25JUNFUT,672.7,672.2,673,672.6,0.8,1700,74332245,110500,1700
0,09:16:00.000000000,NSECM,LICHSGFIN,622.2,622.15,622.6,622.375,0.45,20,27787661.44,44608,1
