date,time,exchange,name,ltp,bid,ask,mid,spread,last_trade_qty,total_trade_amount,total_trade_qty,lot_size
0,09:15:00.000000000,NSECM,360ONE,1202,1202,1202.5,1202.25,0.5,1,2941294,2447,1
0,09:15:00.000000000,NSECM,GAIL,184.62,184.6,184.62,184.61,0.02,20,5033848.92,27266,1
0,09:15:00.000000000,NSEFO,GAIL25JULFUT,185.34,183.07,185.65,184.36,2.58,3150,1167642,6300,3150
0,09:15:00.000000000,NSEFO,GAIL25JUNFUT,184.06,184.1,185.19,184.645,1.09,2350,432541,2350,2350
0,09:15:00.000000000,NSECM,GLENMARK,1719,1718,1719,1718.5,1,2,874971,509,1
0,09:15:00.000000000,NSEFO,GLENMARK25JULFUT,1728.5,1710.7,1743.8,1727.25,33.1,375,1296375,750,375
0,09:15:00.000000000,NSEFO,GLENMARK25JUNFUT,1718.8,1667.1,inf,inf,inf,325,558610,325,325
0,09:15:00.000000000,NSECM,GMRAIRPORT,83.8,83.8,83.9,83.85,0.1,250,1105154.4,13188,1
0,09:15:00.000000000,NSEFO,GMRAIRPORT25JULFUT,84.3,84.3,84.39,84.345,0.09,6975,587992.5,6975,6975
0,09:15:00.000000000,NSEFO,GMRAIRPORT25JUNFUT,83.55,83.56,83.89,83.725,0.33,5625,469968.75,5625,5625
0,09:15:00.000000000,NSECM,GODREJCP,1191.1,1191.2,1191.9,1191.55,0.7,75,952880,800,1
0,09:15:00.000000000,NSEFO,GODREJCP25JULFUT,1193.1,1185.1,1205,1195.05,19.9,500,596550,500,500
0,09:15:00.000000000,NSEFO,GODREJCP25JUNFUT,1184.5,1166.3,1199,1182.65,32.7,500,592250,500,500
0,09:15:00.000000000,NSECM,GODREJPROP,2403.3,2403.3,2403.8,2403.55,0.5,1,2689292.7,1119,1
0,09:15:00.000000000,NSEFO,GODREJPROP25JULFUT,2417.5,2381,2449.9,2415.45,68.9,275,1329625,550,275
0,09:15:00.000000000,NSEFO,GODREJPROP25JUNFUT,2401.9,-inf,2473,-inf,inf,225,540427.5,225,225
0,09:15:00.000000000,NSECM,GRASIM,2840,2837.1,2839,2838.05,1.9,10,3646560,1284,1
0,09:15:00.000000000,NSEFO,GRASIM25JULFUT,2851,2792.3,2874.9,2833.6,82.6,500,1425500,500,250
0,09:15:00.000000000,NSEFO,GRASIM25JUNFUT,2830.9,2798.3,2859,2828.65,60.7,250,707725,250,250
0,09:15:00.000000000,NSECM,LAURUSLABS,671.75,671.1,671.75,671.425,0.65,28,664360.75,989,1
0,09:15:00.000000000,NSEFO,LAURUSLABS25JULFUT,675.7,641,678.8,659.9,37.8,1700,1148690,1700,1700
0,09:15:00.000000000,NSEFO,LAURUSLABS25JUNFUT,671.4,658.9,674.6,666.75,15.7,1700,1141380,1700,1700
0,09:15:00.000000000,NSECM,LICHSGFIN,613,612.5,613,612.75,0.5,78,1243777,2029,1
0,09:15:00.000000000,NSEFO,LICHSGFIN25JULFUT,613,612,617.25,614.625,5.25,1000,613000,1000,1000
0,09:15:00.000000000,NSEFO,LICHSGFIN25JUNFUT,610.95,-inf,618,-inf,inf,1000,610950,1000,1000
0,09:15:00.000000000,NSECM,LICI,951.1,951.1,951.25,951.175,0.15,10,3129119,3290,1
0,09:15:00.000000000,NSEFO,LICI25JULFUT,944.65,935,946.9,940.95,11.9,700,661255,700,700
0,09:15:00.000000000,NSEFO,LICI25JUNFUT,953.1,933.15,959.95,946.55,26.8,575,548032.5,575,575
0,09:15:00.000000000,NSECM,LODHA,1461.4,1462,1462.1,1462.05,0.1,1,1955353.2,1338,1
0,09:15:00.000000000,NSEFO,LODHA25JULFUT,1468.6,1441.5,1491.9,1466.7,50.4,450,660870,450,450
0,09:15:00.000000000,NSEFO,LODHA25JUNFUT,1462.4,1422.7,1462,1442.35,39.3,450,658080,450,450
0,09:15:00.000000000,NSECM,LT,3620.1,3620.1,3621.8,3620.95,1.7,50,8510855.1,2351,1
0,09:15:00.000000000,NSEFO,LT25JULFUT,3649.9,3649.1,3663.4,3656.25,14.3,175,638732.5,175,175
0,09:15:00.000000000,NSEFO,LT25JUNFUT,3625,3614.7,3640,3627.35,25.3,150,543750,150,150
0,09:15:00.000000000,NSECM,LTF,202,202,202.3,202.15,0.3,300,5216570.45,25831,1
0,09:15:00.000000000,NSEFO,LTF25JULFUT,200.96,200,201.59,200.795,1.59,4462,896683.52,4462,4462
