date,time,exchange,name,ltp,bid,ask,mid,spread,last_trade_qty,total_trade_amount,total_trade_qty,lot_size
0,09:15:00.000000000,NSECM,360ONE,940,940,940.9,940.45,0.9,2,1386500,1475,1
0,09:15:00.000000000,NSECM,GAIL,187.34,187.2,187.34,187.27,0.14,300,7772549.26,41489,1
0,09:15:00.000000000,NSEFO,GAIL25JUNFUT,183.14,186.71,188.29,187.5,1.58,2350,430379,2350,2350
0,09:15:00.000000000,NSEFO,GAIL25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GLENMARK,1377.1,1377.1,1380,1378.55,2.9,50,4395703.2,3192,1
0,09:15:00.000000000,NSEFO,GLENMARK25JUNFUT,1400,-inf,1435.1,-inf,inf,325,455000,325,325
0,09:15:00.000000000,NSEFO,GLENMARK25MAYFUT,1392,1380.1,1394.8,1387.45,14.7,325,3133767,2275,325
0,09:15:00.000000000,NSECM,GMRAIRPORT,87.98,87.69,87.98,87.835,0.29,95,12876896.55,146345,1
0,09:15:00.000000000,NSEFO,GMRAIRPORT25JUNFUT,84.94,84.01,91.88,87.945,7.87,5625,477787.5,5625,5625
0,09:15:00.000000000,NSEFO,GMRAIRPORT25MAYFUT,84.35,87.44,88.84,88.14,1.4,5625,474468.75,5625,5625
0,09:15:00.000000000,NSECM,GODREJCP,1282,1280,1283,1281.5,3,18,1414046,1103,1
0,09:15:00.000000000,NSEFO,GODREJCP25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GODREJCP25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GODREJPROP,2083,2083,2085,2084,2,2,7909151,3797,1
0,09:15:00.000000000,NSEFO,GODREJPROP25JUNFUT,2022.9,2000,2139.9,2069.95,139.9,225,455152.5,225,225
0,09:15:00.000000000,NSEFO,GODREJPROP25MAYFUT,2086.7,2068.6,2090,2079.3,21.4,450,16900650,8100,225
0,09:15:00.000000000,NSECM,GRASIM,2671.1,2671.2,2674,2672.6,2.8,75,2735206.4,1024,1
0,09:15:00.000000000,NSEFO,GRASIM25JUNFUT,2654.4,2623,2750.4,2686.7,127.4,250,663600,250,250
0,09:15:00.000000000,NSEFO,GRASIM25MAYFUT,2638.4,2668.5,2674,2671.25,5.5,250,659600,250,250
0,09:15:00.000000000,NSECM,LAURUSLABS,597.7,596.6,597.7,597.15,1.1,17,5012312.2,8386,1
0,09:15:00.000000000,NSEFO,LAURUSLABS25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LAURUSLABS25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,LICHSGFIN,590.3,590.3,591,590.65,0.7,1,3896570.3,6601,1
0,09:15:00.000000000,NSEFO,LICHSGFIN25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LICHSGFIN25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,LICI,801.75,801.15,801.75,801.45,0.6,16,10164586.5,12678,1
0,09:15:00.000000000,NSEFO,LICI25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LICI25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,LODHA,1300,1300,1301,1300.5,1,2,7411300,5701,1
0,09:15:00.000000000,NSEFO,LODHA25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LODHA25MAYFUT,1291,1287.2,1324.6,1305.9,37.4,450,580950,450,450
0,09:15:00.000000000,NSECM,LT,3513,3512.8,3513,3512.9,0.2,2,87368310,24870,1
0,09:15:00.000000000,NSEFO,LT25JUNFUT,3448.9,3480,3500.6,3490.3,20.6,150,517335,150,150
0,09:15:00.000000000,NSEFO,LT25MAYFUT,3501.8,3478.4,3501.2,3489.8,22.8,150,13650585,3900,150
0,09:15:00.000000000,NSECM,LTF,168,168,168.4,168.2,0.4,2,4478880,26660,1
0,09:15:00.000000000,NSEFO,LTF25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LTF25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,LTIM,4749.2,4725.7,4749.9,4737.8,24.2,1,7473768.75,1575,1
0,09:15:00.000000000,NSEFO,LTIM25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LTIM25MAYFUT,4645.9,4638.7,4705.8,4672.25,67.1,150,696885,150,150
0,09:15:00.000000000,NSECM,LUPIN,1998,1996,1998,1997,2,10,21534444,10778,1
0,09:15:00.000000000,NSEFO,LUPIN25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LUPIN25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SAIL,112.77,112.8,112.85,112.825,0.05,1,11727065.07,103991,1
0,09:15:00.000000000,NSEFO,SAIL25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SAIL25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SBICARD,901.7,900.05,902.6,901.325,2.55,1,5386710.42,5922,1
0,09:15:00.000000000,NSEFO,SBICARD25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SBICARD25MAYFUT,897.35,895.05,900.8,897.925,5.75,800,1433920,1600,800
0,09:15:00.000000000,NSECM,SBILIFE,1725,1720,1725,1722.5,5,1,3037725,1761,1
0,09:15:00.000000000,NSEFO,SBILIFE25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SBILIFE25MAYFUT,1708.7,1711.8,1732.3,1722.05,20.5,375,640762.5,375,375
0,09:15:00.000000000,NSECM,SBIN,799,799,799.1,799.05,0.1,2,152950173,191427,1
0,09:15:00.000000000,NSEFO,SBIN25JUNFUT,770.55,780.45,791.9,786.175,11.45,750,577912.5,750,750
0,09:15:00.000000000,NSEFO,SBIN25MAYFUT,788,785,786.1,785.55,1.1,6750,27296745,34500,750
0,09:15:00.000000000,NSECM,SHREECEM,29610,29610,29645,29627.5,35,1,384930,13,1
0,09:15:00.000000000,NSEFO,SHREECEM25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SHREECEM25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SHRIRAMFIN,611.05,611.05,612,611.525,0.95,10,53310446.2,87244,1
0,09:15:00.000000000,NSEFO,SHRIRAMFIN25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SHRIRAMFIN25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SIEMENS,2929,2915.4,2929,2922.2,13.6,50,6467232,2208,1
0,09:15:00.000000000,NSEFO,SIEMENS25JUNFUT,2873.1,2800.2,2954.9,2877.55,154.7,75,215482.5,75,75
0,09:15:00.000000000,NSEFO,SIEMENS25MAYFUT,2860.8,2895.5,2919.9,2907.7,24.4,75,214560,75,75
0,09:15:00.000000000,NSECM,SOLARINDS,13759,13757,13759,13758,2,1,16194343,1177,1
0,09:15:00.000000000,NSEFO,SOLARINDS25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SOLARINDS25MAYFUT,13502,13562,13690,13626,128,75,1012650,75,75
0,09:15:00.000000000,NSECM,SONACOMS,512.95,512.95,513.7,513.325,0.75,7,1539362.95,3001,1
0,09:15:00.000000000,NSEFO,SONACOMS25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SONACOMS25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SRF,3056,3056,3057,3056.5,1,3,4030864,1319,1
0,09:15:00.000000000,NSEFO,SRF25JUNFUT,3035,-inf,3100,-inf,inf,375,1138125,375,375
0,09:15:00.000000000,NSEFO,SRF25MAYFUT,3066,3044.7,3067.7,3056.2,23,375,3452625,1125,375
0,09:15:00.000000000,NSECM,SUNPHARMA,1695.7,1695.7,1700,1697.85,4.3,10,39433503.5,23255,1
0,09:15:00.000000000,NSEFO,SUNPHARMA25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SUNPHARMA25MAYFUT,1712.6,1712.4,1721.9,1717.15,9.5,350,2391718,1400,350
0,09:15:00.000000000,NSECM,SUPREMEIND,3550,3535,3550,3542.5,15,2,1011750,285,1
0,09:15:00.000000000,NSEFO,SUPREMEIND25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SUPREMEIND25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SUZLON,56.24,56.1,56.24,56.17,0.14,142,62441247.36,1110264,1
0,09:15:00.000000000,NSECM,SYNGENE,616.1,616.1,616.9,616.5,0.8,70,1601243.9,2599,1
0,09:15:00.000000000,NSEFO,SYNGENE25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SYNGENE25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:16:00.000000000,NSECM,360ONE,958.05,957.1,958.5,957.8,1.4,58,13945818.3,14669,1
0,09:16:00.000000000,NSECM,GAIL,187.2,187.22,187.39,187.305,0.17,25,46155622.21,247099,1
0,09:16:00.000000000,NSEFO,GAIL25JUNFUT,188.3,187.81,188.62,188.215,0.81,2350,442505,2350,2350
0,09:16:00.000000000,NSEFO,GAIL25MAYFUT,187.35,187.23,187.5,187.365,0.27,2350,32102151.5,171550,2350
0,09:16:00.000000000,NSECM,GLENMARK,1376.7,1376,1377.3,1376.65,1.3,214,36159477.6,26220,1
0,09:16:00.000000000,NSEFO,GLENMARK25JUNFUT,1386.4,1379.7,1391.5,1385.6,11.8,325,4520685,3250,325
0,09:16:00.000000000,NSEFO,GLENMARK25MAYFUT,1380,1378.4,1384,1381.2,5.6,325,74272425.5,53950,325
0,09:16:00.000000000,NSECM,GMRAIRPORT,88.86,88.75,88.86,88.805,0.11,100,69502431.24,785871,1
0,09:16:00.000000000,NSEFO,GMRAIRPORT25JUNFUT,89.42,89.34,89.55,89.445,0.21,5625,5481506.25,61875,5625
0,09:16:00.000000000,NSEFO,GMRAIRPORT25MAYFUT,88.72,88.61,88.75,88.68,0.14,5625,141650325,1597500,5625
0,09:16:00.000000000,NSECM,GODREJCP,1278,1275.9,1278,1276.95,2.1,46,48321714.49,37819,1
0,09:16:00.000000000,NSEFO,GODREJCP25JUNFUT,1246.3,1250,inf,inf,inf,500,623150,500,500
0,09:16:00.000000000,NSEFO,GODREJCP25MAYFUT,1276.6,1277.4,1278.9,1278.15,1.5,500,53480280,42000,500
0,09:16:00.000000000,NSECM,GODREJPROP,2082.2,2078.3,2081.8,2080.05,3.5,2,37002866.4,17783,1
0,09:16:00.000000000,NSEFO,GODREJPROP25JUNFUT,2099.7,2093.3,2099.7,2096.5,6.4,225,7069848.75,3375,225
0,09:16:00.000000000,NSEFO,GODREJPROP25MAYFUT,2086.1,2083.7,2086.9,2085.3,3.2,225,134574945.8,64575,225
0,09:16:00.000000000,NSECM,GRASIM,2687.8,2687.8,2689.7,2688.75,1.9,1,13681902,5109,1
0,09:16:00.000000000,NSEFO,GRASIM25JUNFUT,2702.3,2700.5,2706.6,2703.55,6.1,250,4054695,1500,250
0,09:16:00.000000000,NSEFO,GRASIM25MAYFUT,2693.5,2691.4,2694.4,2692.9,3,250,65846690,24500,250
0,09:16:00.000000000,NSECM,LAURUSLABS,593,593.15,593.85,593.5,0.7,66,32060651.48,53812,1
0,09:16:00.000000000,NSEFO,LAURUSLABS25JUNFUT,597.4,597.35,600.5,598.925,3.15,1700,7128219,11900,1700
0,09:16:00.000000000,NSEFO,LAURUSLABS25MAYFUT,594.65,594.15,595.6,594.875,1.45,1700,127562526,214200,1700
0,09:16:00.000000000,NSECM,LICHSGFIN,591.5,591.3,591.75,591.525,0.45,50,17714795.7,29910,1
0,09:16:00.000000000,NSEFO,LICHSGFIN25JUNFUT,596.75,595.15,596.3,595.725,1.15,1000,5971400,10000,1000
0,09:16:00.000000000,NSEFO,LICHSGFIN25MAYFUT,592.7,591.45,592.5,591.975,1.05,1000,42720480,72000,1000
0,09:16:00.000000000,NSECM,LICI,803,802.55,803,802.775,0.45,1,33132817.5,41287,1
0,09:16:00.000000000,NSEFO,LICI25JUNFUT,808.25,806.9,808.85,807.875,1.95,575,4655545,5750,575
0,09:16:00.000000000,NSEFO,LICI25MAYFUT,803.6,802.1,803.85,802.975,1.75,1150,18026560.5,22425,575
0,09:16:00.000000000,NSECM,LODHA,1289,1287.8,1289,1288.4,1.2,100,29279708.16,22656,1
0,09:16:00.000000000,NSEFO,LODHA25JUNFUT,1238,1275,1288.1,1281.55,13.1,450,1671300,1350,450
0,09:16:00.000000000,NSEFO,LODHA25MAYFUT,1294.9,1292.1,1294.9,1293.5,2.8,450,22038993,17100,450
0,09:16:00.000000000,NSECM,LT,3555.5,3553.2,3555.5,3554.35,2.3,1,501643780.1,142205,1
0,09:16:00.000000000,NSEFO,LT25JUNFUT,3538,3535.9,3546.7,3541.3,10.8,300,26471400,7500,150
0,09:16:00.000000000,NSEFO,LT25MAYFUT,3557.5,3557.4,3559.6,3558.5,2.2,150,1104155520,312000,150
0,09:16:00.000000000,NSECM,LTF,167.38,167.38,167.55,167.465,0.17,101,17648397.38,105194,1
0,09:16:00.000000000,NSEFO,LTF25JUNFUT,157.27,163.12,164.25,163.685,1.13,4462,2105216.22,13386,4462
0,09:16:00.000000000,NSEFO,LTF25MAYFUT,165.39,164.72,165.4,165.06,0.68,4462,39055662.9,236486,4462
0,09:16:00.000000000,NSECM,LTIM,4732.8,4729.9,4735.3,4732.6,5.4,4,32356826.35,6829,1
0,09:16:00.000000000,NSEFO,LTIM25JUNFUT,4605,4722.2,4731.8,4727,9.6,150,2072250,450,150
