date,time,exchange,name,ltp,bid,ask,mid,spread,last_trade_qty,total_trade_amount,total_trade_qty,lot_size
0,09:15:00.000000000,NSECM,360ONE,1102.3,1102.5,1104,1103.25,1.5,4,902783.7,819,1
0,09:15:00.000000000,NSEFO,360ONE25OCTFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,360ONE25SEPFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GAIL,181.1,181.1,181.2,181.15,0.1,73,2014013.1,11121,1
0,09:15:00.000000000,NSEFO,GAIL25OCTFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GAIL25SEPFUT,181.51,164,inf,inf,inf,3150,571756.5,3150,3150
0,09:15:00.000000000,NSECM,GLENMARK,2116,2115.5,2116,2115.75,0.5,24,4754652,2247,1
0,09:15:00.000000000,NSEFO,GLENMARK25OCTFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GLENMARK25SEPFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GMRAIRPORT,91.76,91.71,91.75,91.73,0.04,3,1424206.96,15521,1
0,09:15:00.000000000,NSEFO,GMRAIRPORT25OCTFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GMRAIRPORT25SEPFUT,92.38,91.51,92.98,92.245,1.47,13950,1288701,13950,6975
0,09:15:00.000000000,NSECM,GODREJCP,1238,1237,1238.4,1237.7,1.4,5,168368,136,1
0,09:15:00.000000000,NSEFO,GODREJCP25OCTFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GODREJCP25SEPFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GODREJPROP,2081,2081,2084,2082.5,3,500,2272452,1092,1
0,09:15:00.000000000,NSEFO,GODREJPROP25OCTFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GODREJPROP25SEPFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GRASIM,2876.1,2876.1,2876.7,2876.4,0.6,1,4633397.1,1611,1
0,09:15:00.000000000,NSEFO,GRASIM25OCTFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GRASIM25SEPFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,LAURUSLABS,926,926,926.25,926.125,0.25,29,17581962,18987,1
0,09:15:00.000000000,NSEFO,LAURUSLABS25OCTFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LAURUSLABS25SEPFUT,926.1,923,940,931.5,17,5100,4723110,5100,1700
0,09:15:00.000000000,NSECM,LICHSGFIN,592,591.2,592,591.6,0.8,20,5853104,9887,1
0,09:15:00.000000000,NSEFO,LICHSGFIN25OCTFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LICHSGFIN25SEPFUT,594.35,590,inf,inf,inf,1000,594350,1000,1000
0,09:15:00.000000000,NSECM,LICI,890.2,890.25,891.4,890.825,1.15,25,2759620,3100,1
0,09:15:00.000000000,NSEFO,LICI25OCTFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LICI25SEPFUT,894.4,-inf,910,-inf,inf,700,626080,700,700
0,09:15:00.000000000,NSECM,LODHA,1212.1,1210.7,1212.1,1211.4,1.4,10,5125970.9,4229,1
0,09:15:00.000000000,NSEFO,LODHA25OCTFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LODHA25SEPFUT,1207,-inf,1240,-inf,inf,450,543150,450,450
0,09:15:00.000000000,NSECM,LT,3679,3679,3685,3682,6,5,13895583,3777,1
0,09:15:00.000000000,NSEFO,LT25OCTFUT,3718,-inf,3780,-inf,inf,175,650650,175,175
0,09:15:00.000000000,NSEFO,LT25SEPFUT,3700.1,3690.1,3705.3,3697.7,15.2,175,647517.5,175,175
0,09:15:00.000000000,NSECM,LTF,247.04,247,247.03,247.015,0.03,5,3284149.76,13294,1
0,09:15:00.000000000,NSEFO,LTF25OCTFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LTF25SEPFUT,248.49,-inf,255,-inf,inf,4462,1108762.38,4462,4462
0,09:15:00.000000000,NSECM,LTIM,5524.5,5524.5,5525,5524.75,0.5,1,5789676,1048,1
0,09:15:00.000000000,NSEFO,LTIM25OCTFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LTIM25SEPFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,LUPIN,2052,2050,2052,2051,2,1,4836564,2357,1
0,09:15:00.000000000,NSEFO,LUPIN25OCTFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LUPIN25SEPFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SAIL,133.18,133.15,133.18,133.165,0.03,100,1526908.7,11465,1
0,09:15:00.000000000,NSEFO,SAIL25OCTFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SAIL25SEPFUT,134.2,133.21,134.28,133.745,1.07,14100,1892220,14100,4700
0,09:15:00.000000000,NSECM,SBICARD,888,888,888.3,888.15,0.3,4,1052280,1185,1
0,09:15:00.000000000,NSEFO,SBICARD25OCTFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SBICARD25SEPFUT,880.55,-inf,885.4,-inf,inf,1600,1408880,1600,800
0,09:15:00.000000000,NSECM,SBILIFE,1828.8,1827.3,1828.8,1828.05,1.5,13,3105772,1699,1
0,09:15:00.000000000,NSEFO,SBILIFE25OCTFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SBILIFE25SEPFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SBIN,852,852,853,852.5,1,24,23625960,27730,1
0,09:15:00.000000000,NSEFO,SBIN25OCTFUT,860.55,-inf,878,-inf,inf,750,645412.5,750,750
0,09:15:00.000000000,NSEFO,SBIN25SEPFUT,855.85,-inf,857,-inf,inf,750,641887.5,750,750
0,09:15:00.000000000,NSECM,SHREECEM,30145,29965,30145,30055,180,1,1356525,45,1
0,09:15:00.000000000,NSEFO,SHREECEM25OCTFUT,30100,-inf,30800,-inf,inf,25,752500,25,25
0,09:15:00.000000000,NSEFO,SHREECEM25SEPFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SHRIRAMFIN,630,629.9,630,629.95,0.1,4,13393800,21260,1
0,09:15:00.000000000,NSEFO,SHRIRAMFIN25OCTFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SHRIRAMFIN25SEPFUT,628.7,-inf,638.95,-inf,inf,825,518677.5,825,825
0,09:15:00.000000000,NSECM,SIEMENS,3337.9,3334.3,3337.9,3336.1,3.6,278,2456694.4,736,1
0,09:15:00.000000000,NSEFO,SIEMENS25OCTFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SIEMENS25SEPFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SOLARINDS,14612,14600,14614,14607,14,1,1782664,122,1
0,09:15:00.000000000,NSEFO,SOLARINDS25OCTFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SOLARINDS25SEPFUT,14659,-inf,14899,-inf,inf,75,1099425,75,75
0,09:15:00.000000000,NSECM,SONACOMS,440,439.9,440,439.95,0.1,30,1833040,4166,1
0,09:15:00.000000000,NSEFO,SONACOMS25OCTFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SONACOMS25SEPFUT,441.5,-inf,478.45,-inf,inf,1050,463575,1050,1050
0,09:15:00.000000000,NSECM,SRF,2937.5,2937.5,2940.1,2938.8,2.6,2,226187.5,77,1
0,09:15:00.000000000,NSEFO,SRF25OCTFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SRF25SEPFUT,2944,2906.1,2975.9,2941,69.8,200,588800,200,200
0,09:15:00.000000000,NSECM,SUNPHARMA,1648.6,1648.6,1649,1648.8,0.4,5,4159417.8,2523,1
0,09:15:00.000000000,NSEFO,SUNPHARMA25OCTFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SUNPHARMA25SEPFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SUPREMEIND,4476,4475.3,4486,4480.65,10.7,2,179040,40,1
0,09:15:00.000000000,NSEFO,SUPREMEIND25OCTFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SUPREMEIND25SEPFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SUZLON,59.25,59.22,59.25,59.235,0.03,10,18778635.75,316939,1
0,09:15:00.000000000,NSEFO,SUZLON25OCTFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SUZLON25SEPFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SYNGENE,659,659,659.5,659.25,0.5,27,430327,653,1
0,09:15:00.000000000,NSEFO,SYNGENE25OCTFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SYNGENE25SEPFUT,661.4,-inf,683,-inf,inf,1000,661400,1000,1000
0,09:16:00.000000000,NSECM,360ONE,1095.5,1095.1,1095.5,1095.3,0.4,5,6147634.8,5602,1
0,09:16:00.000000000,NSEFO,360ONE25OCTFUT,1108.8,1103.5,1108.8,1106.15,5.3,500,554400,500,500
0,09:16:00.000000000,NSEFO,360ONE25SEPFUT,1103.3,1097.3,1102.5,1099.9,5.2,500,551650,500,500
0,09:16:00.000000000,NSECM,GAIL,181,180.93,181,180.965,0.07,130,8898267.32,49178,1
0,09:16:00.000000000,NSEFO,GAIL25OCTFUT,182.3,181.79,182.09,181.94,0.3,3150,574245,3150,3150
0,09:16:00.000000000,NSEFO,GAIL25SEPFUT,181.12,180.86,181.04,180.95,0.18,3150,2285640,12600,3150
0,09:16:00.000000000,NSECM,GLENMARK,2112.5,2112.8,2113.8,2113.3,1,20,32132285.64,15204,1
0,09:16:00.000000000,NSEFO,GLENMARK25OCTFUT,2129.6,2123.3,2129.5,2126.4,6.2,375,4792342.5,2250,375
0,09:16:00.000000000,NSEFO,GLENMARK25SEPFUT,2116.8,2113.1,2117.1,2115.1,4,375,29380451.25,13875,375
0,09:16:00.000000000,NSECM,GMRAIRPORT,92.34,92.34,92.39,92.365,0.05,100,19816574.47,214907,1
0,09:16:00.000000000,NSEFO,GMRAIRPORT25OCTFUT,92.88,93.01,93.1,93.055,0.09,6975,1296234,13950,6975
0,09:16:00.000000000,NSEFO,GMRAIRPORT25SEPFUT,92.66,92.44,92.49,92.465,0.05,6975,13562120.25,146475,6975
0,09:16:00.000000000,NSECM,GODREJCP,1238.7,1238,1238.9,1238.45,0.9,34,3044569.8,2460,1
0,09:16:00.000000000,NSEFO,GODREJCP25OCTFUT,1227.6,1230.4,1232.6,1231.5,2.2,500,1227550,1000,500
0,09:16:00.000000000,NSEFO,GODREJCP25SEPFUT,1233.8,1233.4,1234.5,1233.95,1.1,500,6778530,5500,500
0,09:16:00.000000000,NSECM,GODREJPROP,2087,2087,2087.5,2087.25,0.5,25,8086671.84,3882,1
0,09:16:00.000000000,NSEFO,GODREJPROP25OCTFUT,2103.5,2097.9,2104.3,2101.1,6.4,1925,12144305.25,5775,275
0,09:16:00.000000000,NSEFO,GODREJPROP25SEPFUT,2090.7,2090,2092.9,2091.45,2.9,275,9197012,4400,275
0,09:16:00.000000000,NSECM,GRASIM,2874.5,2872.6,2875,2873.8,2.4,8,15467639.76,5384,1
0,09:16:00.000000000,NSEFO,GRASIM25OCTFUT,2896,2888.5,2897.5,2893,9,250,2893670,1000,250
0,09:16:00.000000000,NSEFO,GRASIM25SEPFUT,2875.4,2876.5,2880.2,2878.35,3.7,250,9347715,3250,250
0,09:16:00.000000000,NSECM,LAURUSLABS,921.6,920.9,921.6,921.25,0.7,72,93440319.85,101219,1
0,09:16:00.000000000,NSEFO,LAURUSLABS25OCTFUT,927.2,926.4,927.75,927.075,1.35,1700,11040701,11900,1700
0,09:16:00.000000000,NSEFO,LAURUSLABS25SEPFUT,923.05,923,923.75,923.375,0.75,1700,145981635,158100,1700
0,09:16:00.000000000,NSECM,LICHSGFIN,591.65,591.75,592,591.875,0.25,40,13179239.58,22269,1
0,09:16:00.000000000,NSEFO,LICHSGFIN25OCTFUT,597.25,596.8,598.15,597.475,1.35,1000,1792050,3000,1000
0,09:16:00.000000000,NSEFO,LICHSGFIN25SEPFUT,594,593.65,594.45,594.05,0.8,1000,3565980,6000,1000
0,09:16:00.000000000,NSECM,LICI,893.4,892.7,893.3,893,0.6,156,26663392.62,29886,1
0,09:16:00.000000000,NSEFO,LICI25OCTFUT,896.1,895.85,899,897.425,3.15,700,2508800,2800,700
0,09:16:00.000000000,NSEFO,LICI25SEPFUT,895.5,895.75,896.85,896.3,1.1,700,6889652,7700,700
0,09:16:00.000000000,NSECM,LODHA,1212,1211,1211.9,1211.45,0.9,18,42762169.23,35331,1
0,09:16:00.000000000,NSEFO,LODHA25OCTFUT,1215.2,1214.4,1217.5,1215.95,3.1,450,1093995,900,450
0,09:16:00.000000000,NSEFO,LODHA25SEPFUT,1210.9,1210.3,1211.9,1211.1,1.6,450,10900440,9000,450
0,09:16:00.000000000,NSECM,LT,3685.9,3685.4,3685.6,3685.5,0.2,5,46423596.12,12601,1
0,09:16:00.000000000,NSEFO,LT25OCTFUT,3713.7,3710,3712.2,3711.1,2.2,175,2601165,700,175
0,09:16:00.000000000,NSEFO,LT25SEPFUT,3691.4,3690.6,3692.4,3691.5,1.8,175,53714757.25,14525,175
0,09:16:00.000000000,NSECM,LTF,245.76,245.8,245.95,245.875,0.15,23,21541362.63,87357,1
0,09:16:00.000000000,NSEFO,LTF25OCTFUT,248.1,247.63,248.3,247.965,0.67,8924,4428445.76,17848,4462
0,09:16:00.000000000,NSEFO,LTF25SEPFUT,247.27,247.2,247.59,247.395,0.39,4462,11046127.2,44620,4462
0,09:16:00.000000000,NSECM,LTIM,5527,5527.5,5531,5529.25,3.5,5,23541920.63,4259,1
0,09:16:00.000000000,NSEFO,LTIM25OCTFUT,5502.5,5494.5,5512,5503.25,17.5,150,1653000,300,150
0,09:16:00.000000000,NSEFO,LTIM25SEPFUT,5532.5,5530,5537,5533.5,7,150,35695783.5,6450,150
0,09:16:00.000000000,NSECM,LUPIN,2056.8,2056.1,2056.6,2056.35,0.5,35,33379967.6,16255,1
0,09:16:00.000000000,NSEFO,LUPIN25OCTFUT,2068.1,2068.1,2069.7,2068.9,1.6,425,2638140.75,1275,425
0,09:16:00.000000000,NSEFO,LUPIN25SEPFUT,2059.9,2056.9,2060.4,2058.65,3.5,425,5252770.5,2550,425
0,09:16:00.000000000,NSECM,SAIL,133.3,133.25,133.3,133.275,0.05,23,7638631.2,57360,1
0,09:16:00.000000000,NSEFO,SAIL25OCTFUT,134.35,134.3,134.58,134.44,0.28,4700,631445,4700,4700
0,09:16:00.000000000,NSEFO,SAIL25SEPFUT,133.69,133.67,133.86,133.765,0.19,4700,8168459,61100,4700
0,09:16:00.000000000,NSECM,SBICARD,891.25,891.4,892,891.7,0.6,74,21898885.92,24616,1
0,09:16:00.000000000,NSEFO,SBICARD25OCTFUT,871.5,873.75,876,874.875,2.25,800,697200,800,800
0,09:16:00.000000000,NSEFO,SBICARD25SEPFUT,882.55,883.75,885.25,884.5,1.5,800,9878064,11200,800
0,09:16:00.000000000,NSECM,SBILIFE,1822.4,1822.4,1823.5,1822.95,1.1,2,13482804.48,7388,1
0,09:16:00.000000000,NSEFO,SBILIFE25OCTFUT,1841.5,1836.3,1838.9,1837.6,2.6,375,2068650,1125,375
0,09:16:00.000000000,NSEFO,SBILIFE25SEPFUT,1828.1,1827.1,1828.3,1827.7,1.2,375,11659683.75,6375,375
0,09:16:00.000000000,NSECM,SBIN,849.9,849.7,849.9,849.8,0.2,226,143681562.7,168779,1
0,09:16:00.000000000,NSEFO,SBIN25OCTFUT,856.75,856.85,857.5,857.175,0.65,750,18010440,21000,750
0,09:16:00.000000000,NSEFO,SBIN25SEPFUT,852.65,852.55,852.8,852.675,0.25,750,190828770,223500,750
0,09:16:00.000000000,NSECM,SHREECEM,30060,30035,30065,30050,30,9,20415932.4,680,1
0,09:16:00.000000000,NSEFO,SHREECEM25OCTFUT,30100,30115,30205,30160,90,25,1505000,50,25
0,09:16:00.000000000,NSEFO,SHREECEM25SEPFUT,30000,30075,30085,30080,10,25,9002373,300,25
0,09:16:00.000000000,NSECM,SHRIRAMFIN,629.9,629.9,630,629.95,0.1,25,64735401.12,102864,1
0,09:16:00.000000000,NSEFO,SHRIRAMFIN25OCTFUT,633.6,633,633.9,633.45,0.9,825,1045440,1650,825
0,09:16:00.000000000,NSEFO,SHRIRAMFIN25SEPFUT,630.5,630.15,630.65,630.4,0.5,825,11423973,18150,825
0,09:16:00.000000000,NSECM,SIEMENS,3330.6,3328.7,3331.5,3330.1,2.8,3,12243558.15,3681,1
0,09:16:00.000000000,NSEFO,SIEMENS25OCTFUT,3352.8,3351.5,3355.6,3353.55,4.1,125,2514907.5,750,125
0,09:16:00.000000000,NSEFO,SIEMENS25SEPFUT,3337.2,3336.1,3341,3338.55,4.9,125,6667720,2000,125
0,09:16:00.000000000,NSECM,SOLARINDS,14647,14632,14648,14640,16,3,13093749.76,896,1
0,09:16:00.000000000,NSEFO,SOLARINDS25OCTFUT,14729,14499,14758,14628.5,259,75,1104675,75,75
0,09:16:00.000000000,NSEFO,SOLARINDS25SEPFUT,14593,14643,14674,14658.5,31,75,3286273.5,225,75
