date,time,exchange,name,ltp,bid,ask,mid,spread,last_trade_qty,total_trade_amount,total_trade_qty,lot_size
0,09:15:00.000000000,NSECM,360ONE,1029.9,1025.1,1029.85,1027.475,4.75,2,1172919.42,1139,1
0,09:15:00.000000000,NSECM,GAIL,193.75,193.76,193.92,193.84,0.16,1743,20494592.16,105784,1
0,09:15:00.000000000,NSEFO,GAIL25JUNFUT,194.3,193.4,194.3,193.85,0.9,2350,8662546.5,44650,2350
0,09:15:00.000000000,NSEFO,GAIL25MAYFUT,193.55,189.45,194.53,191.99,5.08,2350,454842.5,2350,2350
0,09:15:00.000000000,NSECM,GLENMARK,1385,1385,1386.4,1385.7,1.4,1,566465,409,1
0,09:15:00.000000000,NSEFO,GLENMARK25JUNFUT,1390.8,1390.8,1398.9,1394.85,8.1,325,452010,325,325
0,09:15:00.000000000,NSEFO,GLENMARK25MAYFUT,1382,1378.5,1410,1394.25,31.5,325,1347450,975,325
0,09:15:00.000000000,NSECM,GMRAIRPORT,86.51,86.52,86.55,86.535,0.03,46,880931.33,10183,1
0,09:15:00.000000000,NSEFO,GMRAIRPORT25JUNFUT,86.81,86.79,87.25,87.02,0.46,5625,488306.25,5625,5625
0,09:15:00.000000000,NSEFO,GMRAIRPORT25MAYFUT,86.3,86.05,86.6,86.325,0.55,5625,485437.5,5625,5625
0,09:15:00.000000000,NSECM,GODREJCP,1260,1260,1262,1261,2,4,524160,416,1
0,09:15:00.000000000,NSEFO,GODREJCP25JUNFUT,1257,1251.9,1273.9,1262.9,22,500,628500,500,500
0,09:15:00.000000000,NSEFO,GODREJCP25MAYFUT,1250.6,1232.2,1280,1256.1,47.8,500,625300,500,500
0,09:15:00.000000000,NSECM,GODREJPROP,2230,2230,2232.1,2231.05,2.1,101,7510640,3368,1
0,09:15:00.000000000,NSEFO,GODREJPROP25JUNFUT,2242.5,2242.6,2267.4,2255,24.8,225,504562.5,225,225
0,09:15:00.000000000,NSEFO,GODREJPROP25MAYFUT,2228.5,2213.3,2247,2230.15,33.7,225,1504237.5,675,225
0,09:15:00.000000000,NSECM,GRASIM,2577.6,2577.6,2579,2578.3,1.4,134,2541513.6,986,1
0,09:15:00.000000000,NSEFO,GRASIM25JUNFUT,2588.5,2584.8,2609.2,2597,24.4,250,1941375,750,250
0,09:15:00.000000000,NSEFO,GRASIM25MAYFUT,2575.6,2557.6,2612.7,2585.15,55.1,250,1931700,750,250
0,09:15:00.000000000,NSECM,LAURUSLABS,614,614,614.1,614.05,0.1,38,1266068,2062,1
0,09:15:00.000000000,NSEFO,LAURUSLABS25JUNFUT,614,614.05,621.45,617.75,7.4,1700,1043800,1700,1700
0,09:15:00.000000000,NSEFO,LAURUSLABS25MAYFUT,610.8,607.45,617.85,612.65,10.4,1700,1038360,1700,1700
0,09:15:00.000000000,NSECM,LICHSGFIN,597.95,597,597.95,597.475,0.95,1,1173775.85,1963,1
0,09:15:00.000000000,NSEFO,LICHSGFIN25JUNFUT,600,599.4,600.45,599.925,1.05,5000,3599400,6000,1000
0,09:15:00.000000000,NSEFO,LICHSGFIN25MAYFUT,594.55,595.55,596.95,596.25,1.4,1000,594550,1000,1000
0,09:15:00.000000000,NSECM,LICI,947.1,946.9,947.1,947,0.2,41,53909089.47,57069,1
0,09:15:00.000000000,NSEFO,LICI25JUNFUT,952.15,948.3,952.1,950.2,3.8,575,547486.25,575,575
0,09:15:00.000000000,NSEFO,LICI25MAYFUT,942.4,941.25,948.2,944.725,6.95,575,1625640,1725,575
0,09:15:00.000000000,NSECM,LODHA,1474,1471,1474,1472.5,3,30,1923570,1305,1
0,09:15:00.000000000,NSEFO,LODHA25JUNFUT,1462.9,1471.3,1478.7,1475,7.4,450,1974915,1350,450
0,09:15:00.000000000,NSEFO,LODHA25MAYFUT,1462.8,1458.2,1472,1465.1,13.8,450,1974780,1350,450
0,09:15:00.000000000,NSECM,LT,3663.8,3659.4,3663.8,3661.6,4.4,9,31239168.3,8529,1
0,09:15:00.000000000,NSEFO,LT25JUNFUT,3639.9,3637.3,3639.9,3638.6,2.6,150,15238272,4200,150
