date,time,exchange,name,ltp,bid,ask,mid,spread,last_trade_qty,total_trade_amount,total_trade_qty,lot_size
0,09:15:00.000000000,NSECM,360ONE,1039.1,1039.1,1041.8,1040.45,2.7,4,69786.53,67,1
0,09:15:00.000000000,NSEFO,360ONE25OCTFUT,1049,1024.2,1071.1,1047.65,46.9,500,524500,500,500
0,09:15:00.000000000,NSEFO,360ONE25SEPFUT,1043.9,1027.6,1057.4,1042.5,29.8,500,521950,500,500
0,09:15:00.000000000,NSECM,GAIL,173.97,173.97,174,173.985,0.03,9,2522565,14500,1
0,09:15:00.000000000,NSEFO,GAIL25OCTFUT,175.55,172.63,178.64,175.635,6.01,3150,552982.5,3150,3150
0,09:15:00.000000000,NSEFO,GAIL25SEPFUT,174.44,174.44,175.29,174.865,0.85,3150,549486,3150,3150
0,09:15:00.000000000,NSECM,GLENMARK,2062,2062,2062.5,2062.25,0.5,1,4538462,2201,1
0,09:15:00.000000000,NSEFO,GLENMARK25OCTFUT,2072,2052,2125.7,2088.85,73.7,375,777000,375,375
0,09:15:00.000000000,NSEFO,GLENMARK25SEPFUT,2059.1,2050.1,2074.6,2062.35,24.5,375,772162.5,375,375
0,09:15:00.000000000,NSECM,GMRAIRPORT,86.14,86.14,86.2,86.17,0.06,600,701265.74,8141,1
0,09:15:00.000000000,NSEFO,GMRAIRPORT25OCTFUT,86.79,86.01,87.92,86.965,1.91,6975,605360.25,6975,6975
0,09:15:00.000000000,NSEFO,GMRAIRPORT25SEPFUT,86.4,86.16,87.18,86.67,1.02,41850,3615840,41850,6975
0,09:15:00.000000000,NSECM,GODREJCP,1237,1232,1237,1234.5,5,23,230082,186,1
0,09:15:00.000000000,NSEFO,GODREJCP25OCTFUT,1236.2,1221.3,1268.3,1244.8,47,500,618100,500,500
0,09:15:00.000000000,NSEFO,GODREJCP25SEPFUT,1248.6,1227.8,1248.6,1238.2,20.8,500,1239300,1000,500
0,09:15:00.000000000,NSECM,GODREJPROP,1973.1,1973.1,1975,1974.05,1.9,1,862244.7,437,1
0,09:15:00.000000000,NSEFO,GODREJPROP25OCTFUT,1982.5,1925.5,2017.9,1971.7,92.4,275,545187.5,275,275
0,09:15:00.000000000,NSEFO,GODREJPROP25SEPFUT,1972,1961.1,1994.9,1978,33.8,275,542300,275,275
0,09:15:00.000000000,NSECM,GRASIM,2800,2795.6,2804,2799.8,8.4,3,1517755.59,543,1
0,09:15:00.000000000,NSEFO,GRASIM25OCTFUT,2828.6,-inf,2921,-inf,inf,250,707150,250,250
