date,time,exchange,name,ltp,bid,ask,mid,spread,last_trade_qty,total_trade_amount,total_trade_qty,lot_size
0,09:15:00.000000000,NSECM,360ONE,1060.1,1056.3,1060.05,1058.175,3.75,14,959390.5,905,1
0,09:15:00.000000000,NSECM,GAIL,189.51,189.06,189.5,189.28,0.44,461,28590570.68,150548,1
0,09:15:00.000000000,NSEFO,GAIL25JULFUT,188.24,188.01,193.49,190.75,5.48,3150,592956,3150,3150
0,09:15:00.000000000,NSEFO,GAIL25JUNFUT,189.49,188,189.5,188.75,1.5,2350,3552260,18800,2350
0,09:15:00.000000000,NSECM,GLENMARK,1605,1605,1606.9,1605.95,1.9,12,1023990,638,1
0,09:15:00.000000000,NSEFO,GLENMARK25JULFUT,1652.4,1611.3,1662.6,1636.95,51.3,375,619650,375,375
0,09:15:00.000000000,NSEFO,GLENMARK25JUNFUT,1638,1617,1638.3,1627.65,21.3,325,532350,325,325
0,09:15:00.000000000,NSECM,GMRAIRPORT,80.78,80.63,80.78,80.705,0.15,1,8413541.36,104594,1
0,09:15:00.000000000,NSEFO,GMRAIRPORT25JULFUT,82.46,79.75,82.96,81.355,3.21,6975,575158.5,6975,6975
0,09:15:00.000000000,NSEFO,GMRAIRPORT25JUNFUT,80.89,80.96,81.39,81.175,0.43,5625,2280375,28125,5625
0,09:15:00.000000000,NSECM,GODREJCP,1179.8,1170.1,1179.7,1174.9,9.6,1,6174090,5277,1
0,09:15:00.000000000,NSEFO,GODREJCP25JULFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GODREJCP25JUNFUT,1202.7,1160.5,1188,1174.25,27.5,500,601350,500,500
0,09:15:00.000000000,NSECM,GODREJPROP,2310,2306.3,2310,2308.15,3.7,2,15244398.9,6558,1
0,09:15:00.000000000,NSEFO,GODREJPROP25JULFUT,2380.7,2346.1,2379.7,2362.9,33.6,275,1309385,550,275
0,09:15:00.000000000,NSEFO,GODREJPROP25JUNFUT,2335,2292.4,2335.5,2313.95,43.1,225,12049987.5,5175,225
0,09:15:00.000000000,NSECM,GRASIM,2652.1,2652.1,2660,2656.05,7.9,3,2471757.2,932,1
0,09:15:00.000000000,NSEFO,GRASIM25JULFUT,2706.3,-inf,2730.7,-inf,inf,250,676575,250,250
0,09:15:00.000000000,NSEFO,GRASIM25JUNFUT,2660,2652.6,2680.7,2666.65,28.1,250,1993275,750,250
0,09:15:00.000000000,NSECM,LAURUSLABS,655.5,655.35,655.5,655.425,0.15,58,4080487.5,6225,1
0,09:15:00.000000000,NSEFO,LAURUSLABS25JULFUT,672.25,634.35,675.4,654.875,41.05,1700,1142825,1700,1700
0,09:15:00.000000000,NSEFO,LAURUSLABS25JUNFUT,659.9,657,659.9,658.45,2.9,1700,1121830,1700,1700
0,09:15:00.000000000,NSECM,LICHSGFIN,590,589.2,590,589.6,0.8,7,14433170,24463,1
0,09:15:00.000000000,NSEFO,LICHSGFIN25JULFUT,609.7,-inf,607.5,-inf,inf,1000,609700,1000,1000
0,09:15:00.000000000,NSEFO,LICHSGFIN25JUNFUT,592,592,592.85,592.425,0.85,1000,2369400,4000,1000
0,09:15:00.000000000,NSECM,LICI,933,933,933.85,933.425,0.85,3,7953825,8525,1
0,09:15:00.000000000,NSEFO,LICI25JULFUT,940,922.95,954.85,938.9,31.9,700,658000,700,700
0,09:15:00.000000000,NSEFO,LICI25JUNFUT,946,933,936,934.5,3,575,543950,575,575
0,09:15:00.000000000,NSECM,LODHA,1433.2,1432,1433.2,1432.6,1.2,50,9846084,6870,1
0,09:15:00.000000000,NSEFO,LODHA25JULFUT,1456,1403.6,1463.6,1433.6,60,900,1310400,900,450
0,09:15:00.000000000,NSEFO,LODHA25JUNFUT,1451.1,1411.3,1453.8,1432.55,42.5,450,652995,450,450
0,09:15:00.000000000,NSECM,LT,3530,3526.5,3530,3528.25,3.5,1,124391962.2,35493,1
0,09:15:00.000000000,NSEFO,LT25JULFUT,3640.5,3466.3,3594.2,3530.25,127.9,175,637087.5,175,175
0,09:15:00.000000000,NSEFO,LT25JUNFUT,3544.6,3531.2,3547.5,3539.35,16.3,150,18594817.5,5250,150
0,09:15:00.000000000,NSECM,LTF,183.06,183.06,183.1,183.08,0.04,14,3367571.76,18396,1
0,09:15:00.000000000,NSEFO,LTF25JULFUT,186.45,-inf,195,-inf,inf,4462,831939.9,4462,4462
0,09:15:00.000000000,NSEFO,LTF25JUNFUT,183.5,183.1,183.83,183.465,0.73,4462,39833657.22,218638,4462
0,09:15:00.000000000,NSECM,LTIM,5311,5307,5311,5309,4,14,2666122,502,1
0,09:15:00.000000000,NSEFO,LTIM25JULFUT,5441.5,5166,5529,5347.5,363,150,816225,150,150
0,09:15:00.000000000,NSEFO,LTIM25JUNFUT,5325,5260.5,5332,5296.25,71.5,150,798750,150,150
0,09:15:00.000000000,NSECM,LUPIN,1998,1997,1998,1997.5,1,2,5452542,2729,1
0,09:15:00.000000000,NSEFO,LUPIN25JULFUT,2026.3,-inf,2068.5,-inf,inf,425,861177.5,425,425
0,09:15:00.000000000,NSEFO,LUPIN25JUNFUT,2023.4,1982.3,2001.5,1991.9,19.2,425,859945,425,425
0,09:15:00.000000000,NSECM,SAIL,127.66,127.66,128.65,128.155,0.99,420,13076252.84,102914,1
0,09:15:00.000000000,NSEFO,SAIL25JULFUT,131.25,128.18,130.65,129.415,2.47,4700,616875,4700,4700
0,09:15:00.000000000,NSEFO,SAIL25JUNFUT,128,127.51,129.39,128.45,1.88,4000,6155040,48000,4000
0,09:15:00.000000000,NSECM,SBICARD,977.05,977.05,977.1,977.075,0.05,3,2544238.2,2604,1
0,09:15:00.000000000,NSEFO,SBICARD25JULFUT,1005.6,980.3,1024.8,1002.55,44.5,800,804480,800,800
0,09:15:00.000000000,NSEFO,SBICARD25JUNFUT,995.25,990.2,994.6,992.4,4.4,800,1592352,1600,800
0,09:15:00.000000000,NSECM,SBILIFE,1720,1716.6,1720,1718.3,3.4,45,6510200,3785,1
0,09:15:00.000000000,NSEFO,SBILIFE25JULFUT,1779.7,-inf,1819.8,-inf,inf,375,667387.5,375,375
0,09:15:00.000000000,NSEFO,SBILIFE25JUNFUT,1767.9,1725.3,1771.8,1748.55,46.5,375,1325925,750,375
0,09:15:00.000000000,NSECM,SBIN,786.25,786.25,788,787.125,1.75,11,60365916.25,76777,1
0,09:15:00.000000000,NSEFO,SBIN25JULFUT,810.7,796.1,810.35,803.225,14.25,750,1216050,1500,750
0,09:15:00.000000000,NSEFO,SBIN25JUNFUT,791.6,791.5,795.4,793.45,3.9,750,10131405,12750,750
0,09:15:00.000000000,NSECM,SHREECEM,29590,29450,29590,29520,140,1,15475570,523,1
0,09:15:00.000000000,NSEFO,SHREECEM25JULFUT,29460,29125,29785,29455,660,25,736500,25,25
0,09:15:00.000000000,NSEFO,SHREECEM25JUNFUT,29535,29420,29660,29540,240,100,2953500,100,25
0,09:15:00.000000000,NSECM,SHRIRAMFIN,650.55,650.4,650.55,650.475,0.15,7,23419399.64,35932,1
0,09:15:00.000000000,NSEFO,SHRIRAMFIN25JULFUT,672.25,620.15,664.2,642.175,44.05,825,554606.25,825,825
0,09:15:00.000000000,NSEFO,SHRIRAMFIN25JUNFUT,651.45,647.1,651.35,649.225,4.25,750,3424680,5250,750
0,09:15:00.000000000,NSECM,SIEMENS,3195.1,3195.1,3200,3197.55,4.9,7,4725552.9,1479,1
0,09:15:00.000000000,NSEFO,SIEMENS25JULFUT,3286.8,3187.8,3326.7,3257.25,138.9,125,410850,125,125
0,09:15:00.000000000,NSEFO,SIEMENS25JUNFUT,3194.7,3170.5,3221.7,3196.1,51.2,75,1441170,450,75
0,09:15:00.000000000,NSECM,SOLARINDS,16450,16450,16451,16450.5,1,1,26107937.38,1589,1
0,09:15:00.000000000,NSEFO,SOLARINDS25JULFUT,16500,16445,17490,16967.5,1045,75,1237500,75,75
0,09:15:00.000000000,NSEFO,SOLARINDS25JUNFUT,16400,16389,16799,16594,410,75,7393950,450,75
0,09:15:00.000000000,NSECM,SONACOMS,467.95,467.95,470,468.975,2.05,500,21202346.55,45309,1
0,09:15:00.000000000,NSEFO,SONACOMS25JULFUT,501,457.2,493.15,475.175,35.95,1050,526050,1050,1050
0,09:15:00.000000000,NSEFO,SONACOMS25JUNFUT,508.8,473.5,480.3,476.9,6.8,775,394320,775,775
0,09:15:00.000000000,NSECM,SRF,3055.6,3055.6,3070,3062.8,14.4,6,1365853.2,447,1
0,09:15:00.000000000,NSEFO,SRF25JULFUT,3126,3028.3,3203.8,3116.05,175.5,200,625200,200,200
0,09:15:00.000000000,NSEFO,SRF25JUNFUT,3113.2,3080.1,3091,3085.55,10.9,375,1167450,375,375
0,09:15:00.000000000,NSECM,SUNPHARMA,1666.8,1666,1666.8,1666.4,0.8,15,12816025.2,7689,1
0,09:15:00.000000000,NSEFO,SUNPHARMA25JULFUT,1695,-inf,1734.1,-inf,inf,350,593250,350,350
0,09:15:00.000000000,NSEFO,SUNPHARMA25JUNFUT,1689.8,1662.8,1674.4,1668.6,11.6,350,1182860,700,350
0,09:15:00.000000000,NSECM,SUPREMEIND,4230,4230,4250,4240,20,3,2677590,633,1
