date,time,exchange,name,ltp,bid,ask,mid,spread,last_trade_qty,total_trade_amount,total_trade_qty,lot_size
0,09:15:00.000000000,NSECM,360ONE,1070,1070,1071.6,1070.8,1.6,5,236470,221,1
0,09:15:00.000000000,NSEFO,360ONE25AUGFUT,1081.4,1070.4,1093.7,1082.05,23.3,500,540700,500,500
0,09:15:00.000000000,NSEFO,360ONE25JULFUT,1072.2,1059.6,1079,1069.3,19.4,500,536100,500,500
0,09:15:00.000000000,NSECM,GAIL,179.3,179.3,179.5,179.4,0.2,500,13540018.8,75516,1
0,09:15:00.000000000,NSEFO,GAIL25AUGFUT,179.44,178,180,179,2,3150,565236,3150,3150
0,09:15:00.000000000,NSEFO,GAIL25JULFUT,179.47,178.25,180.1,179.175,1.85,3150,565330.5,3150,3150
0,09:15:00.000000000,NSECM,GLENMARK,2140,2139.2,2140,2139.6,0.8,3,915920,428,1
0,09:15:00.000000000,NSEFO,GLENMARK25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GLENMARK25JULFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GMRAIRPORT,89.7,89.65,89.7,89.675,0.05,153,1711195.51,19079,1
0,09:15:00.000000000,NSEFO,GMRAIRPORT25AUGFUT,90.4,89.66,90.97,90.315,1.31,6975,630540,6975,6975
0,09:15:00.000000000,NSEFO,GMRAIRPORT25JULFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GODREJCP,1214.8,1213,1214.8,1213.9,1.8,10,159138.8,131,1
0,09:15:00.000000000,NSEFO,GODREJCP25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GODREJCP25JULFUT,1216.5,-inf,1229.9,-inf,inf,500,608250,500,500
0,09:15:00.000000000,NSECM,GODREJPROP,2107.1,2107.1,2108.5,2107.8,1.4,5,2501127.7,1187,1
0,09:15:00.000000000,NSEFO,GODREJPROP25AUGFUT,2123,2105.1,2152.4,2128.75,47.3,275,583825,275,275
0,09:15:00.000000000,NSEFO,GODREJPROP25JULFUT,2110.9,2111,2123.9,2117.45,12.9,275,582340,275,275
0,09:15:00.000000000,NSECM,GRASIM,2727.2,2727.2,2739,2733.1,11.8,1,799069.6,293,1
0,09:15:00.000000000,NSEFO,GRASIM25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GRASIM25JULFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,LAURUSLABS,889,888.25,889,888.625,0.75,24,22123654,24886,1
0,09:15:00.000000000,NSEFO,LAURUSLABS25AUGFUT,887.3,890.25,894.3,892.275,4.05,1700,1508410,1700,1700
0,09:15:00.000000000,NSEFO,LAURUSLABS25JULFUT,887.7,883.8,886.55,885.175,2.75,1700,1509090,1700,1700
0,09:15:00.000000000,NSECM,LICHSGFIN,589,589,589.6,589.3,0.6,50,625518,1062,1
0,09:15:00.000000000,NSEFO,LICHSGFIN25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LICHSGFIN25JULFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
