date,time,exchange,name,ltp,bid,ask,mid,spread,last_trade_qty,total_trade_amount,total_trade_qty,lot_size
0,09:15:00.000000000,NSECM,360ONE,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GAIL,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GAIL25JULFUT,188.06,188.01,188.88,188.445,0.87,3150,8334900,44100,3150
0,09:15:00.000000000,NSEFO,GAIL25JUNFUT,186.7,186.87,187.69,187.28,0.82,2350,3952512,21150,2350
0,09:15:00.000000000,NSECM,GLENMARK,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GLENMARK25JULFUT,1686.2,1685.6,1717.3,1701.45,31.7,375,632325,375,375
0,09:15:00.000000000,NSEFO,GLENMARK25JUNFUT,1689,1677,1710.7,1693.85,33.7,325,1097850,650,325
0,09:15:00.000000000,NSECM,GMRAIRPORT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GMRAIRPORT25JULFUT,82.01,81.6,84.15,82.875,2.55,6975,572019.75,6975,6975
0,09:15:00.000000000,NSEFO,GMRAIRPORT25JUNFUT,81.46,81.33,82.25,81.79,0.92,5625,458212.5,5625,5625
0,09:15:00.000000000,NSECM,GODREJCP,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GODREJCP25JULFUT,1179,1151.5,inf,inf,inf,500,589300,500,500
0,09:15:00.000000000,NSEFO,GODREJCP25JUNFUT,1196,1182,1196,1189,14,500,1184000,1000,500
0,09:15:00.000000000,NSECM,GODREJPROP,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GODREJPROP25JULFUT,2430,2428.6,2441.5,2435.05,12.9,275,668250,275,275
0,09:15:00.000000000,NSEFO,GODREJPROP25JUNFUT,2406,2416,2433,2424.5,17,225,541350,225,225
0,09:15:00.000000000,NSECM,GRASIM,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GRASIM25JULFUT,2743,2709.6,2790,2749.8,80.4,250,684950,250,250
0,09:15:00.000000000,NSEFO,GRASIM25JUNFUT,2726.5,2716.2,2753.9,2735.05,37.7,250,680725,250,250
0,09:15:00.000000000,NSECM,LAURUSLABS,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LAURUSLABS25JULFUT,670.45,673,676.85,674.925,3.85,1700,1139765,1700,1700
0,09:15:00.000000000,NSEFO,LAURUSLABS25JUNFUT,667.45,661.45,678.3,669.875,16.85,1700,1134665,1700,1700
0,09:15:00.000000000,NSECM,LICHSGFIN,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LICHSGFIN25JULFUT,595.95,600.35,602.95,601.65,2.6,1000,1191900,2000,1000
0,09:15:00.000000000,NSEFO,LICHSGFIN25JUNFUT,599.75,598.7,599.8,599.25,1.1,1000,599750,1000,1000
0,09:15:00.000000000,NSECM,LICI,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LICI25JULFUT,934.8,936,inf,inf,inf,700,654360,700,700
0,09:15:00.000000000,NSEFO,LICI25JUNFUT,938.85,-inf,948.6,-inf,inf,575,539838.75,575,575
0,09:15:00.000000000,NSECM,LODHA,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LODHA25JULFUT,1478,1478.1,1517.9,1498,39.8,450,665100,450,450
0,09:15:00.000000000,NSEFO,LODHA25JUNFUT,1479.5,1460.3,1499,1479.65,38.7,450,1331550,900,450
0,09:15:00.000000000,NSECM,LT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LT25JULFUT,3675,3615.1,3649.9,3632.5,34.8,175,11519581.5,3150,175
0,09:15:00.000000000,NSEFO,LT25JUNFUT,3629.9,3618.6,3630,3624.3,11.4,150,2179410,600,150
0,09:15:00.000000000,NSECM,LTF,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LTF25JULFUT,194.05,196,196.4,196.2,0.4,4462,865851.1,4462,4462
0,09:15:00.000000000,NSEFO,LTF25JUNFUT,193.9,194.1,199.55,196.825,5.45,4462,865181.8,4462,4462
0,09:15:00.000000000,NSECM,LTIM,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LTIM25JULFUT,5353,5328.5,5348.5,5338.5,20,150,801450,150,150
0,09:15:00.000000000,NSEFO,LTIM25JUNFUT,5332,5227,5559,5393,332,600,798900,150,150
0,09:15:00.000000000,NSECM,LUPIN,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LUPIN25JULFUT,1928.8,1933.8,1991.8,1962.8,58,425,819740,425,425
0,09:15:00.000000000,NSEFO,LUPIN25JUNFUT,1930.7,1945.1,1954,1949.55,8.9,425,820547.5,425,425
0,09:15:00.000000000,NSECM,SAIL,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SAIL25JULFUT,129.29,129.11,129.3,129.205,0.19,4700,607663,4700,4700
0,09:15:00.000000000,NSEFO,SAIL25JUNFUT,129,127.46,128.95,128.205,1.49,4000,516000,4000,4000
0,09:15:00.000000000,NSECM,SBICARD,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SBICARD25JULFUT,979,955.05,991.95,973.5,36.9,800,1567200,1600,800
0,09:15:00.000000000,NSEFO,SBICARD25JUNFUT,982.25,963.05,992.1,977.575,29.05,800,2323392,2400,800
0,09:15:00.000000000,NSECM,SBILIFE,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SBILIFE25JULFUT,1850.1,1835,1839,1837,4,375,693787.5,375,375
0,09:15:00.000000000,NSEFO,SBILIFE25JUNFUT,1821.2,1814.6,inf,inf,inf,375,682950,375,375
0,09:15:00.000000000,NSECM,SBIN,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SBIN25JULFUT,804.25,801.9,804.25,803.075,2.35,750,8440005,10500,750
0,09:15:00.000000000,NSEFO,SBIN25JUNFUT,799.25,798.45,799.25,798.85,0.8,750,6589687.5,8250,750
0,09:15:00.000000000,NSECM,SHREECEM,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SHREECEM25JULFUT,28480,28350,28740,28545,390,25,716375,25,25
0,09:15:00.000000000,NSEFO,SHREECEM25JUNFUT,28565,-inf,29695,-inf,inf,25,716875,25,25
0,09:15:00.000000000,NSECM,SHRIRAMFIN,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SHRIRAMFIN25JULFUT,663.95,675,678.95,676.975,3.95,825,547758.75,825,825
0,09:15:00.000000000,NSEFO,SHRIRAMFIN25JUNFUT,675,670.3,677.45,673.875,7.15,1500,2024610,3000,750
0,09:15:00.000000000,NSECM,SIEMENS,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SIEMENS25JULFUT,3114,3110.1,3167.9,3139,57.8,125,389250,125,125
