date,time,exchange,name,ltp,bid,ask,mid,spread,last_trade_qty,total_trade_amount,total_trade_qty,lot_size
0,09:15:00.000000000,NSECM,360ONE,1020.7,1020.7,1022.1,1021.4,1.4,185,880864.1,863,1
0,09:15:00.000000000,NSEFO,360ONE25OCTFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,360ONE25SEPFUT,1029.5,1012,1023.7,1017.85,11.7,500,514750,500,500
0,09:15:00.000000000,NSECM,GAIL,180.39,180.25,180.39,180.32,0.14,20,4387265.19,24321,1
0,09:15:00.000000000,NSEFO,GAIL25OCTFUT,181,178,inf,inf,inf,3150,570150,3150,3150
0,09:15:00.000000000,NSEFO,GAIL25SEPFUT,181,180.44,180.94,180.69,0.5,3150,570150,3150,3150
0,09:15:00.000000000,NSECM,GLENMARK,1938,1935,1938,1936.5,3,10,11160942,5759,1
0,09:15:00.000000000,NSEFO,GLENMARK25OCTFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GLENMARK25SEPFUT,1935,1935.2,1944.9,1940.05,9.7,375,7289925,3750,375
0,09:15:00.000000000,NSECM,GMRAIRPORT,86.95,86.9,86.98,86.94,0.08,508,625647.14,7193,1
0,09:15:00.000000000,NSEFO,GMRAIRPORT25OCTFUT,87.85,85.39,92.7,89.045,7.31,6975,1225507.5,13950,6975
0,09:15:00.000000000,NSEFO,GMRAIRPORT25SEPFUT,87.32,86.75,87.83,87.29,1.08,6975,609057,6975,6975
0,09:15:00.000000000,NSECM,GODREJCP,1290.9,1290.8,1290.9,1290.85,0.1,12,6003975.9,4651,1
0,09:15:00.000000000,NSEFO,GODREJCP25OCTFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GODREJCP25SEPFUT,1289.4,1278.1,1292.9,1285.5,14.8,500,644700,500,500
0,09:15:00.000000000,NSECM,GODREJPROP,1988,1982.7,1988,1985.35,5.3,62,982072,494,1
0,09:15:00.000000000,NSEFO,GODREJPROP25OCTFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GODREJPROP25SEPFUT,1990.3,1971.2,2009.6,1990.4,38.4,275,1094665,550,275
0,09:15:00.000000000,NSECM,GRASIM,2780.4,2780.4,2788.7,2784.55,8.3,6,3477795.71,1247,1
0,09:15:00.000000000,NSEFO,GRASIM25OCTFUT,2808.7,2740.2,2854.9,2797.55,114.7,250,702175,250,250
0,09:15:00.000000000,NSEFO,GRASIM25SEPFUT,2794.6,2752.9,2810,2781.45,57.1,250,698650,250,250
0,09:15:00.000000000,NSECM,LAURUSLABS,860.15,860.15,860.6,860.375,0.45,7,1574074.5,1830,1
0,09:15:00.000000000,NSEFO,LAURUSLABS25OCTFUT,870.25,847.9,890.5,869.2,42.6,1700,1479425,1700,1700
0,09:15:00.000000000,NSEFO,LAURUSLABS25SEPFUT,866.1,861.75,866.3,864.025,4.55,1700,2944740,3400,1700
0,09:15:00.000000000,NSECM,LICHSGFIN,556.7,557,557.05,557.025,0.05,10,562823.7,1011,1
0,09:15:00.000000000,NSEFO,LICHSGFIN25OCTFUT,562.5,547.9,576,561.95,28.1,1000,562500,1000,1000
0,09:15:00.000000000,NSEFO,LICHSGFIN25SEPFUT,559.8,558.6,559.7,559.15,1.1,1000,559800,1000,1000
0,09:15:00.000000000,NSECM,LICI,868.45,868.45,868.65,868.55,0.2,4,4078241.2,4696,1
0,09:15:00.000000000,NSEFO,LICI25OCTFUT,866,860,895.5,877.75,35.5,700,606200,700,700
0,09:15:00.000000000,NSEFO,LICI25SEPFUT,868.25,868.5,870.95,869.725,2.45,700,1215508,1400,700
0,09:15:00.000000000,NSECM,LODHA,1194.6,1194.6,1197.9,1196.25,3.3,19,1754867.4,1469,1
0,09:15:00.000000000,NSEFO,LODHA25OCTFUT,1212.2,1103.7,inf,inf,inf,450,545490,450,450
0,09:15:00.000000000,NSEFO,LODHA25SEPFUT,1204.7,1186.3,1217.2,1201.75,30.9,450,1084230,900,450
0,09:15:00.000000000,NSECM,LT,3594,3592.7,3594,3593.35,1.3,1,23670084,6586,1
0,09:15:00.000000000,NSEFO,LT25OCTFUT,3607.6,3605.3,3622.4,3613.85,17.1,175,1262660,350,175
0,09:15:00.000000000,NSEFO,LT25SEPFUT,3586,3591.6,3602.9,3597.25,11.3,350,2510200,700,175
0,09:15:00.000000000,NSECM,LTF,223,222.66,223,222.83,0.34,3,5218668,23400,1
0,09:15:00.000000000,NSEFO,LTF25OCTFUT,222.21,216.29,229.2,222.745,12.91,4462,991501.02,4462,4462
