date,time,exchange,name,ltp,bid,ask,mid,spread,last_trade_qty,total_trade_amount,total_trade_qty,lot_size
0,09:15:00.000000000,NSECM,360ONE,1200,1197.3,1200.3,1198.8,3,1,602525.5,502,1
0,09:15:00.000000000,NSEFO,360ONE25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,360ONE25JULFUT,1200.9,1182,inf,inf,inf,500,600450,500,500
0,09:15:00.000000000,NSECM,GAIL,184.69,184.55,184.69,184.62,0.14,1,2522496.02,13658,1
0,09:15:00.000000000,NSEFO,GAIL25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GAIL25JULFUT,184.8,184.32,185.48,184.9,1.16,3150,582120,3150,3150
0,09:15:00.000000000,NSECM,GLENMARK,2220,2220,2220.1,2220.05,0.1,200,15402360,6938,1
0,09:15:00.000000000,NSEFO,GLENMARK25AUGFUT,2236.1,2170.7,2302.9,2236.8,132.2,375,838537.5,375,375
0,09:15:00.000000000,NSEFO,GLENMARK25JULFUT,2226.5,2219.7,2234.7,2227.2,15,375,1669875,750,375
0,09:15:00.000000000,NSECM,GMRAIRPORT,91.84,91.76,91.84,91.8,0.08,5,738175.45,8035,1
0,09:15:00.000000000,NSEFO,GMRAIRPORT25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GMRAIRPORT25JULFUT,92.42,91.51,92.39,91.95,0.88,6975,644629.5,6975,6975
0,09:15:00.000000000,NSECM,GODREJCP,1270,1268,1270,1269,2,10,734060,578,1
0,09:15:00.000000000,NSEFO,GODREJCP25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GODREJCP25JULFUT,1276,-inf,1286,-inf,inf,500,638000,500,500
0,09:15:00.000000000,NSECM,GODREJPROP,2275,2275,2275.4,2275.2,0.4,5,2345525,1031,1
0,09:15:00.000000000,NSEFO,GODREJPROP25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GODREJPROP25JULFUT,2283.4,2268.1,2283.5,2275.8,15.4,275,627935,275,275
0,09:15:00.000000000,NSECM,GRASIM,2784,2784,2785,2784.5,1,30,1099680,395,1
0,09:15:00.000000000,NSEFO,GRASIM25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GRASIM25JULFUT,2792.1,2785.7,2826.9,2806.3,41.2,250,698025,250,250
