date,time,exchange,name,ltp,bid,ask,mid,spread,last_trade_qty,total_trade_amount,total_trade_qty,lot_size
0,09:15:00.000000000,NSECM,360ONE,966,966,968,967,2,50,317814,329,1
0,09:15:00.000000000,NSECM,GAIL,188.73,188.73,188.8,188.765,0.07,1,7214581.71,38227,1
0,09:15:00.000000000,NSEFO,GAIL25JUNFUT,189.4,189.43,190.6,190.015,1.17,2350,445090,2350,2350
0,09:15:00.000000000,NSEFO,GAIL25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GLENMARK,1383.7,1383.7,1384.4,1384.05,0.7,1,1201051.6,868,1
0,09:15:00.000000000,NSEFO,GLENMARK25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GLENMARK25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GMRAIRPORT,88.06,88.06,88.07,88.065,0.01,5,1448498.94,16449,1
0,09:15:00.000000000,NSEFO,GMRAIRPORT25JUNFUT,88.95,87.52,94.95,91.235,7.43,5625,500343.75,5625,5625
0,09:15:00.000000000,NSEFO,GMRAIRPORT25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GODREJCP,1293,1292,1293,1292.5,1,1,2106297,1629,1
0,09:15:00.000000000,NSEFO,GODREJCP25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GODREJCP25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GODREJPROP,2145,2144,2145,2144.5,1,1,5047185,2353,1
0,09:15:00.000000000,NSEFO,GODREJPROP25JUNFUT,2170.9,2151.2,inf,inf,inf,225,488452.5,225,225
0,09:15:00.000000000,NSEFO,GODREJPROP25MAYFUT,2158.7,2130.2,2166.3,2148.25,36.1,225,485707.5,225,225
0,09:15:00.000000000,NSECM,GRASIM,2736.1,2735,2740.9,2737.95,5.9,37,1907548.08,696,1
0,09:15:00.000000000,NSEFO,GRASIM25JUNFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GRASIM25MAYFUT,2752,2715.3,2773,2744.15,57.7,250,688000,250,250
0,09:15:00.000000000,NSECM,LAURUSLABS,595.95,595.1,595.95,595.525,0.85,50,1815859.65,3047,1
0,09:15:00.000000000,NSEFO,LAURUSLABS25JUNFUT,598.7,589.65,610.7,600.175,21.05,1700,1017790,1700,1700
0,09:15:00.000000000,NSEFO,LAURUSLABS25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,LICHSGFIN,601,600.5,601,600.75,0.5,5,707377,1177,1
0,09:15:00.000000000,NSEFO,LICHSGFIN25JUNFUT,609.05,599.3,617.95,608.625,18.65,1000,609050,1000,1000
0,09:15:00.000000000,NSEFO,LICHSGFIN25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,LICI,815.5,815.5,815.65,815.575,0.15,25,2562301,3142,1
0,09:15:00.000000000,NSEFO,LICI25JUNFUT,824,803.8,833.6,818.7,29.8,575,473800,575,575
0,09:15:00.000000000,NSEFO,LICI25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,LODHA,1305.9,1305.9,1307.9,1306.9,2,2,5798196,4440,1
0,09:15:00.000000000,NSEFO,LODHA25JUNFUT,1308.9,1195.5,inf,inf,inf,450,589005,450,450
0,09:15:00.000000000,NSEFO,LODHA25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,LT,3587.2,3587.2,3588,3587.6,0.8,7,35879174.4,10002,1
0,09:15:00.000000000,NSEFO,LT25JUNFUT,3586,3552,3609.2,3580.6,57.2,150,537900,150,150
0,09:15:00.000000000,NSEFO,LT25MAYFUT,3587.1,3589.5,3594,3591.75,4.5,150,1076565,300,150
0,09:15:00.000000000,NSECM,LTF,171.21,171.21,171.45,171.33,0.24,4,930012.72,5432,1
0,09:15:00.000000000,NSEFO,LTF25JUNFUT,167.3,158,168,163,10,4462,746492.6,4462,4462
0,09:15:00.000000000,NSEFO,LTF25MAYFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,LTIM,4969,4968.4,4969,4968.7,0.6,1,9485821,1909,1
0,09:15:00.000000000,NSEFO,LTIM25JUNFUT,4929.3,4944.2,5046.5,4995.35,102.3,150,739395,150,150
0,09:15:00.000000000,NSEFO,LTIM25MAYFUT,4959.7,4931.4,4956.4,4943.9,25,150,28316973,5700,150
0,09:15:00.000000000,NSECM,LUPIN,2051.4,2051.5,2052,2051.75,0.5,23,8589211.8,4187,1
0,09:15:00.000000000,NSEFO,LUPIN25JUNFUT,2065,1965.4,2106.6,2036,141.2,425,877625,425,425
