date,time,exchange,name,ltp,bid,ask,mid,spread,last_trade_qty,total_trade_amount,total_trade_qty,lot_size
0,09:15:00.000000000,NSECM,360ONE,922.9,922,923.75,922.875,1.75,11,1666863.35,1805,1
0,09:15:00.000000000,NSECM,GAIL,167.07,167.07,167.15,167.11,0.08,1,6061466.67,36281,1
0,09:15:00.000000000,NSEFO,GAIL25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GAIL25MARFUT,165.72,167.05,167.77,167.41,0.72,2350,389442,2350,2350
0,09:15:00.000000000,NSECM,GLENMARK,1495,1490,1495,1492.5,5,2,554645,371,1
0,09:15:00.000000000,NSEFO,GLENMARK25APRFUT,1497.15,1375.1,1513.95,1444.525,138.85,650,973147.5,650,325
0,09:15:00.000000000,NSEFO,GLENMARK25MARFUT,1479.1,1470.15,1492.55,1481.35,22.4,325,480707.5,325,325
0,09:15:00.000000000,NSECM,GMRAIRPORT,76.98,76.69,76.97,76.83,0.28,98,2196483.38,28574,1
0,09:15:00.000000000,NSEFO,GMRAIRPORT25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GMRAIRPORT25MARFUT,76.45,76.49,76.99,76.74,0.5,5625,430031.25,5625,5625
0,09:15:00.000000000,NSECM,GODREJCP,1076.05,1076.05,1078.6,1077.325,2.55,2,773971.2,720,1
0,09:15:00.000000000,NSEFO,GODREJCP25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GODREJCP25MARFUT,1075.7,1082.05,1092.25,1087.15,10.2,500,1075700,1000,500
0,09:15:00.000000000,NSECM,GODREJPROP,2130,2130,2130.5,2130.25,0.5,5,8413500,3950,1
0,09:15:00.000000000,NSEFO,GODREJPROP25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GODREJPROP25MARFUT,2108.85,2125,2136.85,2130.925,11.85,450,948982.5,450,225
0,09:15:00.000000000,NSECM,GRASIM,2464.8,2464.8,2468,2466.4,3.2,5,813384,330,1
0,09:15:00.000000000,NSEFO,GRASIM25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GRASIM25MARFUT,2468.2,-inf,2502.45,-inf,inf,250,617050,250,250
0,09:15:00.000000000,NSECM,LAURUSLABS,609,609,609.1,609.05,0.1,100,3488961,5729,1
0,09:15:00.000000000,NSEFO,LAURUSLABS25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LAURUSLABS25MARFUT,605.4,607.1,611.75,609.425,4.65,1700,1029180,1700,1700
0,09:15:00.000000000,NSECM,LICHSGFIN,554.5,554.5,554.8,554.65,0.3,100,1199383.5,2163,1
0,09:15:00.000000000,NSEFO,LICHSGFIN25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LICHSGFIN25MARFUT,551.95,548.05,559,553.525,10.95,1000,551950,1000,1000
0,09:15:00.000000000,NSECM,LICI,775,774.6,775,774.8,0.4,100,6878125,8875,1
0,09:15:00.000000000,NSEFO,LICI25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LICI25MARFUT,779.75,773.3,784.35,778.825,11.05,575,448356.25,575,575
0,09:15:00.000000000,NSECM,LODHA,1180,1180,1180.15,1180.075,0.15,2,5131820,4349,1
0,09:15:00.000000000,NSEFO,LODHA25APRFUT,1174.4,1102.1,1276.05,1189.075,173.95,450,528480,450,450
0,09:15:00.000000000,NSEFO,LODHA25MARFUT,1178.55,1180,1184.4,1182.2,4.4,450,1060695,900,450
0,09:15:00.000000000,NSECM,LT,3335.25,3335.25,3335.95,3335.6,0.7,29,8668314.75,2599,1
0,09:15:00.000000000,NSEFO,LT25APRFUT,3338,3355,3358.15,3356.575,3.15,150,500700,150,150
0,09:15:00.000000000,NSEFO,LT25MARFUT,3332.95,3331.6,3333.25,3332.425,1.65,150,1999842,600,150
0,09:15:00.000000000,NSECM,LTF,147.59,147.36,147.59,147.475,0.23,1,1091428.05,7395,1
0,09:15:00.000000000,NSEFO,LTF25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LTF25MARFUT,147.6,146.16,147.79,146.975,1.63,4462,658591.2,4462,4462
0,09:15:00.000000000,NSECM,LTIM,4433.2,4412.65,4433.55,4423.1,20.9,19,7362598.43,1661,1
0,09:15:00.000000000,NSEFO,LTIM25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LTIM25MARFUT,4386,4402.2,4449.65,4425.925,47.45,150,657900,150,150
0,09:15:00.000000000,NSECM,LUPIN,2075,2074,2075,2074.5,1,1,3259825,1571,1
0,09:15:00.000000000,NSEFO,LUPIN25APRFUT,2078.1,2031.35,2090,2060.675,58.65,425,1766385,850,425
0,09:15:00.000000000,NSEFO,LUPIN25MARFUT,2066.85,2063.8,2084,2073.9,20.2,425,878411.25,425,425
0,09:15:00.000000000,NSECM,SAIL,114.36,114.17,114.36,114.265,0.19,1000,10176205.08,89218,1
0,09:15:00.000000000,NSEFO,SAIL25APRFUT,113.71,113.5,117.11,115.305,3.61,4000,454840,4000,4000
0,09:15:00.000000000,NSEFO,SAIL25MARFUT,113.14,113.66,114.99,114.325,1.33,4000,452560,4000,4000
0,09:15:00.000000000,NSECM,SBICARD,849,847,849,848,2,100,1496787,1763,1
0,09:15:00.000000000,NSEFO,SBICARD25APRFUT,849.2,843.2,869.2,856.2,26,800,679360,800,800
0,09:15:00.000000000,NSEFO,SBICARD25MARFUT,847.9,842,852.8,847.4,10.8,800,678320,800,800
0,09:15:00.000000000,NSECM,SBILIFE,1492,1491,1492,1491.5,1,9,1723260,1155,1
0,09:15:00.000000000,NSEFO,SBILIFE25APRFUT,1502,1474.1,1504.95,1489.525,30.85,375,563250,375,375
0,09:15:00.000000000,NSEFO,SBILIFE25MARFUT,1494,1494.05,1496.4,1495.225,2.35,375,560250,375,375
0,09:15:00.000000000,NSECM,SBIN,748,748,748.2,748.1,0.2,30,18560872,24814,1
0,09:15:00.000000000,NSEFO,SBIN25APRFUT,752,753.15,754.4,753.775,1.25,750,564000,750,750
0,09:15:00.000000000,NSEFO,SBIN25MARFUT,748.45,748.25,748.85,748.55,0.6,750,2246430,3000,750
0,09:15:00.000000000,NSECM,SHREECEM,28744,28744,28794.25,28769.125,50.25,1,172464,6,1
0,09:15:00.000000000,NSEFO,SHREECEM25APRFUT,28592.6,28118.45,29118.7,28618.575,1000.25,25,714815,25,25
0,09:15:00.000000000,NSEFO,SHREECEM25MARFUT,28609.85,28626.85,28896.8,28761.825,269.95,25,715246.25,25,25
0,09:15:00.000000000,NSECM,SHRIRAMFIN,690.1,690.05,691.3,690.675,1.25,5,91980240.92,133268,1
0,09:15:00.000000000,NSEFO,SHRIRAMFIN25APRFUT,673,668.45,711.25,689.85,42.8,750,504750,750,750
0,09:15:00.000000000,NSEFO,SHRIRAMFIN25MARFUT,694,693.85,695.9,694.875,2.05,750,1555942.5,2250,750
0,09:15:00.000000000,NSECM,SIEMENS,5260,5251,5260,5255.5,9,1,2761500,525,1
0,09:15:00.000000000,NSEFO,SIEMENS25APRFUT,5249.35,5175,inf,inf,inf,75,393701.25,75,75
0,09:15:00.000000000,NSEFO,SIEMENS25MARFUT,5210,5148.55,5271.85,5210.2,123.3,75,781500,150,75
0,09:15:00.000000000,NSECM,SOLARINDS,10344.75,10340.05,10368.95,10354.5,28.9,3,2189003.88,212,1
0,09:15:00.000000000,NSEFO,SOLARINDS25APRFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SOLARINDS25MARFUT,10339,-inf,10788,-inf,inf,75,775425,75,75
0,09:15:00.000000000,NSECM,SONACOMS,509.15,509.15,510,509.575,0.85,30,708736.8,1392,1
0,09:15:00.000000000,NSEFO,SONACOMS25APRFUT,502,-inf,524.45,-inf,inf,775,389050,775,775
0,09:15:00.000000000,NSEFO,SONACOMS25MARFUT,506.85,-inf,514.3,-inf,inf,775,392808.75,775,775
0,09:15:00.000000000,NSECM,SRF,3006.8,3006.8,3009,3007.9,2.2,1,1539481.6,512,1
0,09:15:00.000000000,NSEFO,SRF25APRFUT,3007.05,2980.05,3122.55,3051.3,142.5,375,1127643.75,375,375
0,09:15:00.000000000,NSEFO,SRF25MARFUT,3007.75,3010,3026.6,3018.3,16.6,375,1127906.25,375,375
0,09:15:00.000000000,NSECM,SUNPHARMA,1735.65,1735.65,1736,1735.825,0.35,20,4852877.4,2796,1
0,09:15:00.000000000,NSEFO,SUNPHARMA25APRFUT,1747.75,1740.05,inf,inf,inf,350,1223425,700,350
0,09:15:00.000000000,NSEFO,SUNPHARMA25MARFUT,1737.5,1735.9,1745.85,1740.875,9.95,350,1216250,700,350
0,09:15:00.000000000,NSECM,SUPREMEIND,3460,3451,3460,3455.5,9,4,602040,174,1
0,09:15:00.000000000,NSEFO,SUPREMEIND25APRFUT,3457.6,-inf,3544.05,-inf,inf,125,432200,125,125
0,09:15:00.000000000,NSEFO,SUPREMEIND25MARFUT,3436.9,-inf,3492,-inf,inf,125,429612.5,125,125
0,09:15:00.000000000,NSECM,SUZLON,58.9,58.9,58.93,58.915,0.03,104,33366202.1,566489,1
0,09:15:00.000000000,NSECM,SYNGENE,708.15,706.5,708.15,707.325,1.65,300,1734259.35,2449,1
0,09:15:00.000000000,NSEFO,SYNGENE25APRFUT,710.95,-inf,738,-inf,inf,1000,710950,1000,1000
