date,time,exchange,name,ltp,bid,ask,mid,spread,last_trade_qty,total_trade_amount,total_trade_qty,lot_size
0,09:15:00.000000000,NSECM,360ONE,1050.1,1050.1,1052.8,1051.45,2.7,9,1061651.1,1011,1
0,09:15:00.000000000,NSEFO,360ONE25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,360ONE25JULFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GAIL,178,178,178.55,178.275,0.55,27,4852102,27259,1
0,09:15:00.000000000,NSEFO,GAIL25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GAIL25JULFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GLENMARK,2121,2121,2125,2123,4,5,2171904,1024,1
0,09:15:00.000000000,NSEFO,GLENMARK25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GLENMARK25JULFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GMRAIRPORT,88.5,88.31,88.68,88.495,0.37,1,3350985,37950,1
0,09:15:00.000000000,NSEFO,GMRAIRPORT25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GMRAIRPORT25JULFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GODREJCP,1207.3,1207.1,1207.2,1207.15,0.1,2,356153.5,295,1
0,09:15:00.000000000,NSEFO,GODREJCP25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GODREJCP25JULFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GODREJPROP,2115,2115,2115.8,2115.4,0.8,16,2079045,983,1
0,09:15:00.000000000,NSEFO,GODREJPROP25AUGFUT,2142.4,2101.3,2127.8,2114.55,26.5,275,589160,275,275
0,09:15:00.000000000,NSEFO,GODREJPROP25JULFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,GRASIM,2735,2730.1,2735,2732.55,4.9,10,2395860,876,1
0,09:15:00.000000000,NSEFO,GRASIM25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,GRASIM25JULFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,LAURUSLABS,869,868.6,869,868.8,0.4,20,10087352,11608,1
0,09:15:00.000000000,NSEFO,LAURUSLABS25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LAURUSLABS25JULFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,LICHSGFIN,586,585.7,586,585.85,0.3,3,2009980,3430,1
0,09:15:00.000000000,NSEFO,LICHSGFIN25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LICHSGFIN25JULFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,LICI,895.95,895,895.95,895.475,0.95,27,2589295.5,2890,1
0,09:15:00.000000000,NSEFO,LICI25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LICI25JULFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,LODHA,1218,1218,1219.8,1218.9,1.8,2,5574786,4577,1
0,09:15:00.000000000,NSEFO,LODHA25AUGFUT,1241.6,1140.1,1251.9,1196,111.8,450,558720,450,450
0,09:15:00.000000000,NSEFO,LODHA25JULFUT,1236.2,1216.7,1235,1225.85,18.3,450,2786400,2250,450
0,09:15:00.000000000,NSECM,LT,3625,3623,3625,3624,2,1,56173000,15496,1
0,09:15:00.000000000,NSEFO,LT25AUGFUT,3640,3637.6,3649.4,3643.5,11.8,175,1275662.5,350,175
0,09:15:00.000000000,NSEFO,LT25JULFUT,3635.9,3624,3632.8,3628.4,8.8,175,636282.5,175,175
0,09:15:00.000000000,NSECM,LTF,201.49,201.49,201.5,201.495,0.01,100,2695331.73,13377,1
0,09:15:00.000000000,NSEFO,LTF25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LTF25JULFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,LTIM,5070,5070,5080,5075,10,1,3199170,631,1
0,09:15:00.000000000,NSEFO,LTIM25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LTIM25JULFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,LUPIN,1935,1934,1935,1934.5,1,5,7803855,4033,1
0,09:15:00.000000000,NSEFO,LUPIN25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,LUPIN25JULFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SAIL,123,122.95,123,122.975,0.05,6,17201550,139850,1
0,09:15:00.000000000,NSEFO,SAIL25AUGFUT,123,123,123.61,123.305,0.61,4700,578100,4700,4700
0,09:15:00.000000000,NSEFO,SAIL25JULFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SBICARD,810,809,810,809.5,1,7,1180170,1457,1
0,09:15:00.000000000,NSEFO,SBICARD25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SBICARD25JULFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SBILIFE,1838,1833,1838,1835.5,5,1,3326780,1810,1
0,09:15:00.000000000,NSEFO,SBILIFE25AUGFUT,1851.5,-inf,1862.2,-inf,inf,375,694312.5,375,375
0,09:15:00.000000000,NSEFO,SBILIFE25JULFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SBIN,795.1,795.1,795.65,795.375,0.55,5,58524130.6,73606,1
0,09:15:00.000000000,NSEFO,SBIN25AUGFUT,804.25,797.85,802.9,800.375,5.05,750,603187.5,750,750
0,09:15:00.000000000,NSEFO,SBIN25JULFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SHREECEM,30400,30305,30440,30372.5,135,1,304000,10,1
0,09:15:00.000000000,NSEFO,SHREECEM25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SHREECEM25JULFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SHRIRAMFIN,625,624.8,625,624.9,0.2,42,9796250,15674,1
0,09:15:00.000000000,NSEFO,SHRIRAMFIN25AUGFUT,636.15,626,631.5,628.75,5.5,825,523916.25,825,825
0,09:15:00.000000000,NSEFO,SHRIRAMFIN25JULFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SIEMENS,3010,3010,3030,3020,20,2,6597920,2192,1
0,09:15:00.000000000,NSEFO,SIEMENS25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SIEMENS25JULFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SOLARINDS,14440,14440,14460,14450,20,15,5646040,391,1
0,09:15:00.000000000,NSEFO,SOLARINDS25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SOLARINDS25JULFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SONACOMS,448,447.95,448,447.975,0.05,200,10365824,23138,1
0,09:15:00.000000000,NSEFO,SONACOMS25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SONACOMS25JULFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SRF,3000,2999,3000,2999.5,1,33,4533000,1511,1
0,09:15:00.000000000,NSEFO,SRF25AUGFUT,3005,2984.4,3138,3061.2,153.6,200,3061020,1000,200
0,09:15:00.000000000,NSEFO,SRF25JULFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SUNPHARMA,1715.5,1715.5,1716,1715.75,0.5,100,27820263.5,16217,1
0,09:15:00.000000000,NSEFO,SUNPHARMA25AUGFUT,1745,1730,1739.9,1734.95,9.9,350,610750,350,350
0,09:15:00.000000000,NSEFO,SUNPHARMA25JULFUT,1723,1717.1,1786.3,1751.7,69.2,350,603050,350,350
0,09:15:00.000000000,NSECM,SUPREMEIND,4260,4257.8,4270,4263.9,12.2,3,562320,132,1
0,09:15:00.000000000,NSEFO,SUPREMEIND25AUGFUT,4293.8,4201,4371,4286,170,175,751415,175,175
0,09:15:00.000000000,NSEFO,SUPREMEIND25JULFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSECM,SUZLON,60.05,60.03,60.05,60.04,0.02,371,23986732.3,399446,1
0,09:15:00.000000000,NSECM,SYNGENE,704.15,704,704.15,704.075,0.15,3,3626372.5,5150,1
0,09:15:00.000000000,NSEFO,SYNGENE25AUGFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:15:00.000000000,NSEFO,SYNGENE25JULFUT,nan,nan,nan,nan,nan,nan,nan,nan,nan
0,09:16:00.000000000,NSECM,360ONE,1052.3,1052.1,1053.4,1052.75,1.3,1,20123037.6,19132,1
0,09:16:00.000000000,NSEFO,360ONE25AUGFUT,1058.9,1057.5,1059.8,1058.65,2.3,500,36454425,34500,500
0,09:16:00.000000000,NSEFO,360ONE25JULFUT,1055,1051.5,1056.4,1053.95,4.9,500,1053300,1000,500
0,09:16:00.000000000,NSECM,GAIL,178.35,178.22,178.34,178.28,0.12,1,54242167.98,304954,1
0,09:16:00.000000000,NSEFO,GAIL25AUGFUT,177.96,177.9,178.27,178.085,0.37,3150,305066002.5,1723050,3150
0,09:16:00.000000000,NSEFO,GAIL25JULFUT,178,178.26,178.55,178.405,0.29,3150,38074050,214200,3150
0,09:16:00.000000000,NSECM,GLENMARK,2129.6,2127.1,2129.4,2128.25,2.3,25,61656879.12,28942,1
0,09:16:00.000000000,NSEFO,GLENMARK25AUGFUT,2150,2141.1,2150.3,2145.7,9.2,1500,18565226.25,8625,375
0,09:16:00.000000000,NSEFO,GLENMARK25JULFUT,2141.6,2130.1,2138.4,2134.25,8.3,375,8836822.5,4125,375
0,09:16:00.000000000,NSECM,GMRAIRPORT,88.65,88.65,88.68,88.665,0.03,6,12994978.15,146753,1
0,09:16:00.000000000,NSEFO,GMRAIRPORT25AUGFUT,89.45,89.07,89.44,89.255,0.37,6975,3733020,41850,6975
0,09:16:00.000000000,NSEFO,GMRAIRPORT25JULFUT,89.03,88.58,88.99,88.785,0.41,6975,2476125,27900,6975
0,09:16:00.000000000,NSECM,GODREJCP,1212,1212.1,1213.1,1212.6,1,11,3522265.56,2916,1
0,09:16:00.000000000,NSEFO,GODREJCP25AUGFUT,1212.1,1212.9,1219.6,1216.25,6.7,500,3642180,3000,500
0,09:16:00.000000000,NSEFO,GODREJCP25JULFUT,1215,1208.6,1214.7,1211.65,6.1,500,4837400,4000,500
0,09:16:00.000000000,NSECM,GODREJPROP,2097.9,2097.5,2097.9,2097.7,0.4,10,36221366.88,17244,1
0,09:16:00.000000000,NSEFO,GODREJPROP25AUGFUT,2110.4,2102.6,2110.5,2106.55,7.9,275,70739839.5,33550,275
0,09:16:00.000000000,NSEFO,GODREJPROP25JULFUT,2097.9,2091,2098.4,2094.7,7.4,275,85021486,40700,275
0,09:16:00.000000000,NSECM,GRASIM,2742,2741.4,2743.3,2742.35,1.9,4,21149554.14,7722,1
0,09:16:00.000000000,NSEFO,GRASIM25AUGFUT,2744.8,2743.3,2746.9,2745.1,3.6,250,30208640,11000,250
0,09:16:00.000000000,NSEFO,GRASIM25JULFUT,2739,2733.9,2740.3,2737.1,6.4,250,10294762.5,3750,250
0,09:16:00.000000000,NSECM,LAURUSLABS,875.55,875,875.95,875.475,0.95,214,124735265.3,142703,1
0,09:16:00.000000000,NSEFO,LAURUSLABS25AUGFUT,878.15,877.45,880.1,878.775,2.65,1700,150701090,171700,1700
0,09:16:00.000000000,NSEFO,LAURUSLABS25JULFUT,875,873.6,876.25,874.925,2.65,1700,41649048,47600,1700
0,09:16:00.000000000,NSECM,LICHSGFIN,584.95,584.95,585.25,585.1,0.3,1,18161878.24,31064,1
0,09:16:00.000000000,NSEFO,LICHSGFIN25AUGFUT,581,579.25,581.3,580.275,2.05,1000,20939400,36000,1000
0,09:16:00.000000000,NSEFO,LICHSGFIN25JULFUT,584.7,583.35,585.05,584.2,1.7,1000,9351680,16000,1000
0,09:16:00.000000000,NSECM,LICI,893.55,893.55,893.85,893.7,0.3,4,7656040.6,8555,1
0,09:16:00.000000000,NSEFO,LICI25AUGFUT,896.05,896.1,897.3,896.7,1.2,700,9439500,10500,700
0,09:16:00.000000000,NSEFO,LICI25JULFUT,892.8,893.25,894,893.625,0.75,700,8164520,9100,700
0,09:16:00.000000000,NSECM,LODHA,1220,1218.8,1219.9,1219.35,1.1,8,40831418.74,33481,1
0,09:16:00.000000000,NSEFO,LODHA25AUGFUT,1220.1,1220,1224.1,1222.05,4.1,450,43538796,35550,450
0,09:16:00.000000000,NSEFO,LODHA25JULFUT,1217.5,1218.1,1221.6,1219.85,3.5,450,24800377.5,20250,450
0,09:16:00.000000000,NSECM,LT,3641.8,3640.1,3641.8,3640.95,1.7,5,319857681.2,87982,1
0,09:16:00.000000000,NSEFO,LT25AUGFUT,3660,3656.8,3659.6,3658.2,2.8,175,196927962,53900,175
0,09:16:00.000000000,NSEFO,LT25JULFUT,3635.3,3634.4,3639.7,3637.05,5.3,175,55945582,15400,175
0,09:16:00.000000000,NSECM,LTF,201.4,201.4,201.43,201.415,0.03,20,13618839.12,67594,1
0,09:16:00.000000000,NSEFO,LTF25AUGFUT,202.19,202.2,202.91,202.555,0.71,4462,9926343.68,49082,4462
0,09:16:00.000000000,NSEFO,LTF25JULFUT,201.56,201.56,202.17,201.865,0.61,4462,5395093.44,26772,4462
0,09:16:00.000000000,NSECM,LTIM,5100,5102,5107.5,5104.75,5.5,1,17442568.62,3429,1
0,09:16:00.000000000,NSEFO,LTIM25AUGFUT,5099.5,5083,5099.5,5091.25,16.5,150,24430992,4800,150
0,09:16:00.000000000,NSEFO,LTIM25JULFUT,5098.5,5095,5107,5101,12,150,764775,150,150
0,09:16:00.000000000,NSECM,LUPIN,1964.2,1964,1965.5,1964.75,1.5,3,56165186.16,28724,1
0,09:16:00.000000000,NSEFO,LUPIN25AUGFUT,1977.2,1972.1,1977.8,1974.95,5.7,425,97198894,49300,425
0,09:16:00.000000000,NSEFO,LUPIN25JULFUT,1968.6,1961.9,1969.7,1965.8,7.8,425,20884287.5,10625,425
0,09:16:00.000000000,NSECM,SAIL,123.12,123.12,123.17,123.145,0.05,200,92929011.59,755459,1
0,09:16:00.000000000,NSEFO,SAIL25AUGFUT,123.42,123.23,123.45,123.34,0.22,4700,115714000,940000,4700
0,09:16:00.000000000,NSEFO,SAIL25JULFUT,122.81,122.89,123.25,123.07,0.36,4700,59980648,488800,4700
0,09:16:00.000000000,NSECM,SBICARD,807.2,807.15,807.2,807.175,0.05,2,7352377.34,9097,1
0,09:16:00.000000000,NSEFO,SBICARD25AUGFUT,804.1,805.1,807,806.05,1.9,800,10313728,12800,800
0,09:16:00.000000000,NSEFO,SBICARD25JULFUT,806.9,806.7,808.65,807.675,1.95,800,1297232,1600,800
0,09:16:00.000000000,NSECM,SBILIFE,1854.4,1854.5,1856,1855.25,1.5,1,71545264.56,38812,1
0,09:16:00.000000000,NSEFO,SBILIFE25AUGFUT,1861.2,1856.7,1860.7,1858.7,4,375,35379337.5,19125,375
0,09:16:00.000000000,NSEFO,SBILIFE25JULFUT,1841.6,1839.6,1844.3,1841.95,4.7,375,9651285,5250,375
0,09:16:00.000000000,NSECM,SBIN,795.5,795.2,795.5,795.35,0.3,11,241081336,302866,1
0,09:16:00.000000000,NSEFO,SBIN25AUGFUT,799.45,799.1,799.3,799.2,0.2,750,209989500,262500,750
0,09:16:00.000000000,NSEFO,SBIN25JULFUT,795.4,794.9,795.4,795.15,0.5,750,62689725,78750,750
0,09:16:00.000000000,NSECM,SHREECEM,30540,30495,30530,30512.5,35,1,4422234.65,145,1
0,09:16:00.000000000,NSEFO,SHREECEM25AUGFUT,30565,30615,30725,30670,110,25,22093244,725,25
0,09:16:00.000000000,NSEFO,SHREECEM25JULFUT,30525,30490,30550,30520,60,25,21292873,700,25
0,09:16:00.000000000,NSECM,SHRIRAMFIN,624.95,625.15,625.55,625.35,0.4,49,42550065.9,68091,1
0,09:16:00.000000000,NSEFO,SHRIRAMFIN25AUGFUT,627.2,627.1,628.15,627.625,1.05,825,25369921.5,40425,825
0,09:16:00.000000000,NSEFO,SHRIRAMFIN25JULFUT,623.5,623.35,624.75,624.05,1.4,825,11840969.25,18975,825
0,09:16:00.000000000,NSECM,SIEMENS,3021.1,3020.9,3024.1,3022.5,3.2,19,20838205.12,6904,1
0,09:16:00.000000000,NSEFO,SIEMENS25AUGFUT,3038.4,3033.4,3039,3036.2,5.6,125,24965242.5,8250,125
0,09:16:00.000000000,NSEFO,SIEMENS25JULFUT,3021.3,3015.8,3021.4,3018.6,5.6,125,2648257.5,875,125
0,09:16:00.000000000,NSECM,SOLARINDS,14425,14415,14422,14418.5,7,1,32842951.1,2278,1
0,09:16:00.000000000,NSEFO,SOLARINDS25AUGFUT,14490,14470,14505,14487.5,35,75,15189972,1050,75
0,09:16:00.000000000,NSEFO,SOLARINDS25JULFUT,14432,14433,14458,14445.5,25,75,14068567.5,975,75
0,09:16:00.000000000,NSECM,SONACOMS,448.1,448.1,448.55,448.325,0.45,3,46402156.2,103470,1
0,09:16:00.000000000,NSEFO,SONACOMS25AUGFUT,444.95,445,446.95,445.975,1.95,1050,19704762,44100,1050
0,09:16:00.000000000,NSEFO,SONACOMS25JULFUT,445.95,447.15,449.8,448.475,2.65,1050,9417660,21000,1050
0,09:16:00.000000000,NSECM,SRF,3003.6,3003.2,3005,3004.1,1.8,6,96470963.49,32307,1
0,09:16:00.000000000,NSEFO,SRF25AUGFUT,3014.2,3011.1,3018.3,3014.7,7.2,200,452887362,151400,200
0,09:16:00.000000000,NSEFO,SRF25JULFUT,3005.5,2998,3005.8,3001.9,7.8,200,144689380,48400,200
0,09:16:00.000000000,NSECM,SUNPHARMA,1724.2,1724,1725,1724.5,1,18,126673357.1,73676,1
0,09:16:00.000000000,NSEFO,SUNPHARMA25AUGFUT,1735.4,1734.1,1735.9,1735,1.8,350,225305892,130200,350
0,09:16:00.000000000,NSEFO,SUNPHARMA25JULFUT,1725.6,1722.8,1725.5,1724.15,2.7,350,85567496,49700,350
0,09:16:00.000000000,NSECM,SUPREMEIND,4246.9,4248.9,4253.1,4251,4.2,1,4414461.64,1039,1
0,09:16:00.000000000,NSEFO,SUPREMEIND25AUGFUT,4258,4262.9,4293,4277.95,30.1,175,4467540,1050,175
0,09:16:00.000000000,NSEFO,SUPREMEIND25JULFUT,4270,4233,4264.6,4248.8,31.6,1575,748247.5,175,175
0,09:16:00.000000000,NSECM,SUZLON,60.07,60.07,60.1,60.085,0.03,265,125054056.7,2081459,1
0,09:16:00.000000000,NSECM,SYNGENE,705.65,705,705.65,705.325,0.65,15,55867850.5,78925,1
0,09:16:00.000000000,NSEFO,SYNGENE25AUGFUT,707.35,707.7,711.65,709.675,3.95,1000,55982560,79000,1000
0,09:16:00.000000000,NSEFO,SYNGENE25JULFUT,703.5,702.8,706.25,704.525,3.45,1000,23317470,33000,1000
0,09:17:00.000000000,NSECM,360ONE,1050.8,1050.1,1050.7,1050.4,0.6,8,22940295.84,21813,1
0,09:17:00.000000000,NSEFO,360ONE25AUGFUT,1057.4,1056.4,1059.5,1057.95,3.1,500,36983100,35000,500
0,09:17:00.000000000,NSEFO,360ONE25JULFUT,1055,1050,1053.7,1051.85,3.7,500,1053300,1000,500
0,09:17:00.000000000,NSECM,GAIL,177.48,177.44,177.48,177.46,0.04,100,69036776.64,388196,1
0,09:17:00.000000000,NSEFO,GAIL25AUGFUT,177.79,177.63,177.79,177.71,0.16,3150,319080762,1801800,3150
0,09:17:00.000000000,NSEFO,GAIL25JULFUT,177.59,177.61,177.83,177.72,0.22,3150,53769744,302400,3150
0,09:17:00.000000000,NSECM,GLENMARK,2136.1,2136.1,2136.3,2136.2,0.2,10,133900948.6,62864,1
0,09:17:00.000000000,NSEFO,GLENMARK25AUGFUT,2144.7,2140,2144.7,2142.35,4.7,375,65178675,30375,375
0,09:17:00.000000000,NSEFO,GLENMARK25JULFUT,2141.6,2139.4,2143.8,2141.6,4.4,375,76864320,36000,375
0,09:17:00.000000000,NSECM,GMRAIRPORT,88.71,88.63,88.71,88.67,0.08,22,21528306.04,243038,1
0,09:17:00.000000000,NSEFO,GMRAIRPORT25AUGFUT,89.05,89.02,89.1,89.06,0.08,6975,7462692,83700,6975
0,09:17:00.000000000,NSEFO,GMRAIRPORT25JULFUT,88.8,88.67,88.93,88.8,0.26,6975,17947860.75,202275,6975
0,09:17:00.000000000,NSECM,GODREJCP,1210.2,1208.8,1210,1209.4,1.2,6,7003982.86,5791,1
0,09:17:00.000000000,NSEFO,GODREJCP25AUGFUT,1217.7,1213.8,1218.7,1216.25,4.9,1000,6079550,5000,500
0,09:17:00.000000000,NSEFO,GODREJCP25JULFUT,1215,1208.5,1210.5,1209.5,2,500,7267380,6000,500
0,09:17:00.000000000,NSECM,GODREJPROP,2110.3,2110.3,2111,2110.65,0.7,11,51596547.9,24554,1
0,09:17:00.000000000,NSEFO,GODREJPROP25AUGFUT,2125.4,2121.7,2125.3,2123.5,3.6,275,109680763.5,51975,275
0,09:17:00.000000000,NSEFO,GODREJPROP25JULFUT,2109.3,2109.7,2114.6,2112.15,4.9,275,97732745,46750,275
0,09:17:00.000000000,NSECM,GRASIM,2737.2,2735.5,2737.2,2736.35,1.7,4,24331765.72,8884,1
0,09:17:00.000000000,NSEFO,GRASIM25AUGFUT,2742.9,2740.1,2742.4,2741.25,2.3,250,43930400,16000,250
0,09:17:00.000000000,NSEFO,GRASIM25JULFUT,2729.2,2729.1,2735.7,2732.4,6.6,250,21928960,8000,250
0,09:17:00.000000000,NSECM,LAURUSLABS,876.05,876.1,876.65,876.375,0.55,92,146193559.2,167193,1
0,09:17:00.000000000,NSEFO,LAURUSLABS25AUGFUT,881.95,881.25,883.3,882.275,2.05,1700,209073480,238000,1700
0,09:17:00.000000000,NSEFO,LAURUSLABS25JULFUT,877.35,876.65,877.9,877.275,1.25,1700,67004820,76500,1700
0,09:17:00.000000000,NSECM,LICHSGFIN,584.35,584.05,584.35,584.2,0.3,33,23466210.36,40142,1
0,09:17:00.000000000,NSEFO,LICHSGFIN25AUGFUT,582.45,581.5,582.35,581.925,0.85,3000,41887440,72000,1000
0,09:17:00.000000000,NSEFO,LICHSGFIN25JULFUT,585.7,584.25,585.8,585.025,1.55,1000,25727240,44000,1000
0,09:17:00.000000000,NSECM,LICI,892.7,892.35,892.7,892.525,0.35,24,9030482.25,10095,1
0,09:17:00.000000000,NSEFO,LICI25AUGFUT,896.05,895.45,897.3,896.375,1.85,700,18217626,20300,700
0,09:17:00.000000000,NSEFO,LICI25JULFUT,894.6,892.25,894,893.125,1.75,700,20668032,23100,700
0,09:17:00.000000000,NSECM,LODHA,1227.6,1227.6,1227.8,1227.7,0.2,19,67429289.79,55179,1
0,09:17:00.000000000,NSEFO,LODHA25AUGFUT,1231,1230,1232.6,1231.3,2.6,450,92101585.5,75150,450
0,09:17:00.000000000,NSEFO,LODHA25JULFUT,1228.5,1226.8,1229.2,1228,2.4,450,35816917.5,29250,450
0,09:17:00.000000000,NSECM,LT,3634.4,3634.4,3635,3634.7,0.6,1,369991081.1,101765,1
0,09:17:00.000000000,NSEFO,LT25AUGFUT,3652.2,3651.9,3653.2,3652.55,1.3,175,338252386.5,92575,175
0,09:17:00.000000000,NSEFO,LT25JULFUT,3629.5,3629.6,3630.9,3630.25,1.3,175,91532448,25200,175
0,09:17:00.000000000,NSECM,LTF,200.54,200.4,200.46,200.43,0.06,10,25479245.82,126649,1
0,09:17:00.000000000,NSEFO,LTF25AUGFUT,202.4,202.06,202.33,202.195,0.27,4462,16243911,80316,4462
0,09:17:00.000000000,NSEFO,LTF25JULFUT,200.56,200.48,200.81,200.645,0.33,4462,15264858.96,75854,4462
0,09:17:00.000000000,NSECM,LTIM,5124.5,5120.5,5124.5,5122.5,4,1,34832931.7,6830,1
0,09:17:00.000000000,NSEFO,LTIM25AUGFUT,5124,5110.5,5125.5,5118,15,150,65010082.5,12750,150
0,09:17:00.000000000,NSEFO,LTIM25JULFUT,5129,5126.5,5136,5131.25,9.5,150,39963768,7800,150
0,09:17:00.000000000,NSECM,LUPIN,1958.6,1958.6,1959.2,1958.9,0.6,26,84627324.3,43235,1
